smer;cyklus;cilovy_azimut;skutecne_natoceni;jump_deg;trim;xA;yA;tA;axA;ayA;xC;yC;tC;axC;ayC
CW;87;200;200.00;130.00;50;-0.44509984;0.58364992;24.80;0.004204;0.015342;-0.44629980;0.59485008;24.86;0.067742;-0.003440
CW;88;290;290.00;90.00;50;-0.44145024;0.57885000;24.80;0.046533;0.037109;-0.44535000;0.58404992;24.85;0.028406;-0.026384
CW;89;0;360.00;70.00;50;-0.44849980;0.58640000;24.81;0.069717;0.006147;-0.43964996;0.59019990;24.82;0.001492;0.005073
CW;90;0;360.00;0.00;50;-0.44279992;0.58930000;24.83;0.069751;0.006809;-0.45009996;0.59379980;24.80;0.004814;0.003269
CCW;91;270;270.00;-90.00;50;-0.43524990;0.58279984;24.83;0.036626;0.037517;-0.42885000;0.59860000;24.82;0.038313;-0.028284
CW;92;40;400.00;130.00;50;-0.44884992;0.59929996;24.81;0.063105;-0.014995;-0.43720000;0.59499990;24.80;0.011587;0.025588
CCW;93;180;-180.00;-180.00;50;-0.43590012;0.58964984;24.82;0.003325;0.004272;-0.44219990;0.59419990;24.80;0.069165;0.007212
CW;94;280;-80.00;100.00;50;-0.44409988;0.58015020;24.82;0.040312;0.038176;-0.44314992;0.59099990;24.86;0.032190;-0.027419
CW;95;80;80.00;160.00;50;-0.44205010;0.59210010;24.80;0.043167;-0.026755;-0.43410008;0.57705004;24.82;0.030901;0.037500
CCW;96;260;-100.00;-180.00;50;-0.44170000;0.59195008;24.82;0.029634;0.037925;-0.44079996;0.59379976;24.84;0.044265;-0.026860
CW;97;0;0.00;100.00;50;-0.44190000;0.58285010;24.80;0.069636;0.006213;-0.43889988;0.58744990;24.81;0.003682;0.003621
CCW;98;330;-30.00;-30.00;50;-0.44089988;0.59614990;24.80;0.064409;0.023440;-0.44174996;0.60100000;24.83;0.008279;-0.012175
CW;99;40;40.00;70.00;50;-0.44834996;0.59074980;24.85;0.062578;-0.014988;-0.44275008;0.59579980;24.80;0.011533;0.025159
CW;100;90;90.00;50.00;50;-0.44104992;0.59259976;24.81;0.036428;-0.028601;-0.45994976;0.58095010;24.80;0.036716;0.037725
CCW;101;10;10.00;-80.00;50;-0.45434988;0.57925000;24.81;0.069253;0.000857;-0.44594984;0.58790000;24.82;0.004395;0.009873
CCW;102;0;0.00;-10.00;50;-0.45219980;0.57869990;24.82;0.070325;0.006833;-0.44274990;0.59709984;24.80;0.004641;0.004106
CW;103;110;110.00;110.00;50;-0.43819990;0.57739990;24.80;0.029412;-0.026521;-0.44229996;0.57844996;24.80;0.046924;0.036748
CW;104;190;190.00;80.00;50;-0.44494992;0.58984980;24.80;0.004016;0.009089;-0.45559970;0.58474990;24.80;0.070061;0.000867
CCW;105;50;50.00;-140.00;50;-0.45819992;0.59610004;24.80;0.059773;-0.019404;-0.43539990;0.58245010;24.80;0.015967;0.029070
CW;106;220;220.00;170.00;50;-0.42164990;0.58365000;24.80;0.011550;0.025588;-0.44215016;0.59230000;24.80;0.065339;-0.015305
CCW;107;130;130.00;-90.00;50;-0.43985000;0.59279980;24.80;0.016680;-0.021099;-0.43885000;0.58524984;24.80;0.058318;0.031067
CW;108;230;230.00;100.00;50;-0.43790000;0.58729992;24.80;0.015876;0.029280;-0.45799984;0.59634990;24.78;0.060017;-0.019309
CW;109;290;290.00;60.00;50;-0.43740012;0.58804980;24.80;0.044414;0.036594;-0.43854988;0.58265010;24.79;0.025696;-0.026870
CCW;110;270;270.00;-20.00;50;-0.43224988;0.58689990;24.80;0.035151;0.038567;-0.43680004;0.59180004;24.80;0.039797;-0.027876
CCW;111;220;220.00;-50.00;50;-0.43240000;0.58065004;24.80;0.010747;0.025474;-0.44015000;0.58664990;24.80;0.063298;-0.014958
CW;112;20;380.00;160.00;50;-0.44185000;0.56594990;24.80;0.068733;-0.005022;-0.43740012;0.58084992;24.80;0.006914;0.015249
CW;113;110;110.00;110.00;50;-0.44390000;0.59275000;24.83;0.026877;-0.026233;-0.43540000;0.58599996;24.80;0.047231;0.036204
CW;114;190;190.00;80.00;50;-0.43835010;0.58550010;24.80;0.004346;0.009719;-0.45269990;0.59574980;24.82;0.070408;0.000535
CCW;115;30;30.00;-160.00;50;-0.43900010;0.58550008;24.80;0.066833;-0.010361;-0.44829996;0.58914996;24.80;0.006975;0.021404
CCW;116;10;10.00;-20.00;50;-0.44239990;0.58430010;24.81;0.069224;0.000210;-0.44249996;0.59355010;24.80;0.004189;0.009736
CW;117;100;100.00;90.00;50;-0.44549992;0.58470016;24.82;0.032683;-0.027842;-0.44664992;0.58310016;24.82;0.042268;0.037725
CCW;118;30;30.00;-70.00;50;-0.45209992;0.57705004;24.83;0.066362;-0.010381;-0.44595000;0.57930000;24.85;0.007832;0.020432
CW;119;40;40.00;10.00;50;-0.43609984;0.58230000;24.80;0.062480;-0.015090;-0.43289984;0.58685010;24.80;0.011650;0.025537
CW;120;120;120.00;80.00;50;-0.44510000;0.59654980;24.80;0.021501;-0.023699;-0.44879980;0.57365010;24.81;0.052368;0.034739
CCW;121;80;80.00;-40.00;50;-0.44280008;0.59024996;24.82;0.043945;-0.027480;-0.43945010;0.57945016;24.80;0.030383;0.037263
CCW;122;340;-20.00;-100.00;50;-0.44600000;0.59164992;24.80;0.067393;0.017898;-0.44645000;0.59950008;24.80;0.004907;-0.007805
CCW;123;240;-120.00;-100.00;50;-0.43684996;0.58765008;24.82;0.018860;0.033828;-0.44654992;0.58655000;24.88;0.054436;-0.022615
CW;124;0;0.00;120.00;50;-0.45859980;0.58010000;24.85;0.069668;0.006250;-0.45360008;0.59339992;24.82;0.005176;0.003679
CW;125;130;130.00;130.00;50;-0.43925000;0.58769992;24.80;0.016243;-0.020823;-0.43914984;0.57965016;24.80;0.057439;0.031333
CW;126;150;150.00;20.00;50;-0.45134968;0.58590000;24.80;0.008867;-0.012400;-0.44819996;0.58465020;24.80;0.065117;0.022603
CCW;127;40;40.00;-110.00;50;-0.44010008;0.58695008;24.80;0.062644;-0.015144;-0.45289990;0.58435000;24.80;0.010745;0.025562
CCW;128;300;-60.00;-100.00;50;-0.44045000;0.58065010;24.79;0.052681;0.034900;-0.44769996;0.58574984;24.79;0.020977;-0.023813
CCW;129;160;-200.00;-140.00;50;-0.44724984;0.57969992;24.80;0.006033;-0.007039;-0.45434988;0.57950000;24.80;0.068220;0.017205
CW;130;310;-50.00;150.00;50;-0.44969984;0.58690000;24.76;0.056943;0.032166;-0.44889980;0.58470000;24.80;0.016162;-0.021001
CCW;131;180;-180.00;-130.00;50;-0.45254990;0.58250010;24.80;0.005171;0.003123;-0.45150004;0.58514992;24.80;0.068848;0.006863
CW;132;220;-140.00;40.00;50;-0.44544984;0.57600004;24.80;0.009900;0.025361;-0.44779980;0.59505000;24.80;0.061836;-0.015061
CW;133;230;-130.00;10.00;50;-0.45009984;0.57660000;24.80;0.014702;0.030220;-0.45464992;0.58879984;24.80;0.059417;-0.019126
CW;134;260;-100.00;30.00;50;-0.43790016;0.57750010;24.80;0.029326;0.037915;-0.44684996;0.58669996;24.80;0.043286;-0.027122
CW;135;70;70.00;170.00;50;-0.43915000;0.58660010;24.80;0.048989;-0.025234;-0.44759996;0.58014992;24.77;0.024299;0.035840
CW;136;180;180.00;110.00;50;-0.44860000;0.58370008;24.80;0.003582;0.003870;-0.44724992;0.59134990;24.80;0.069312;0.007161
CW;137;200;200.00;20.00;50;-0.44075004;0.59374980;24.76;0.005327;0.015500;-0.44444984;0.58420000;24.74;0.068833;-0.004419
CCW;138;180;180.00;-20.00;50;-0.43964988;0.58075016;24.79;0.003953;0.004131;-0.44924992;0.59009980;24.80;0.070571;0.006794
CW;139;180;180.00;0.00;50;-0.44155000;0.58200000;24.78;0.004351;0.003647;-0.45394996;0.58944980;24.77;0.071338;0.006353
CW;140;340;340.00;160.00;50;-0.44769984;0.59429984;24.80;0.067141;0.018333;-0.44314984;0.57775000;24.80;0.007227;-0.007505
CCW;141;290;290.00;-50.00;50;-0.45594980;0.58989996;24.77;0.047363;0.037229;-0.45594980;0.58304996;24.78;0.029060;-0.026475
CW;142;330;330.00;40.00;50;-0.45114984;0.58560010;24.80;0.063962;0.023765;-0.43990004;0.59269992;24.80;0.010095;-0.012700
CCW;143;270;270.00;-60.00;50;-0.44689996;0.57040010;24.80;0.036101;0.038306;-0.43585000;0.57675000;24.80;0.038291;-0.027815
CW;144;280;280.00;10.00;50;-0.44239996;0.58769992;24.80;0.041143;0.038005;-0.44424996;0.58404992;24.80;0.034116;-0.027705
CW;145;350;350.00;70.00;50;-0.44639992;0.58719984;24.81;0.071121;0.012800;-0.44075000;0.59289990;24.81;0.005632;-0.002769
CW;146;20;380.00;30.00;50;-0.44894992;0.58145000;24.80;0.069595;-0.004307;-0.44664996;0.58100000;24.80;0.005886;0.014622
CCW;147;250;250.00;-130.00;50;-0.44704992;0.58884990;24.80;0.023591;0.036116;-0.44175000;0.59524968;24.80;0.049893;-0.025435
CCW;148;130;130.00;-120.00;50;-0.44869996;0.60020008;24.80;0.018601;-0.021055;-0.45124992;0.57064990;24.80;0.057830;0.031519
CCW;149;60;60.00;-70.00;50;-0.46320000;0.58860000;24.80;0.052781;-0.022451;-0.43695010;0.57049990;24.80;0.018013;0.033469
CCW;150;290;-70.00;-130.00;50;-0.44714992;0.58175010;24.80;0.045474;0.037107;-0.46084990;0.58020016;24.74;0.028464;-0.026426
CCW;151;130;-230.00;-160.00;50;-0.45189996;0.59610004;24.80;0.016350;-0.021396;-0.45489990;0.58609990;24.80;0.056038;0.032241
CW;152;230;-130.00;100.00;50;-0.44129996;0.57570016;24.79;0.014639;0.029741;-0.44464992;0.59269990;24.80;0.060198;-0.019541
CCW;153;150;-210.00;-80.00;50;-0.45269996;0.58105010;24.80;0.007307;-0.012295;-0.45129990;0.58465000;24.79;0.064036;0.023074
CW;154;170;-190.00;20.00;50;-0.44114984;0.58295000;24.73;0.004238;-0.001802;-0.45349988;0.58230000;24.78;0.069438;0.012026
CW;155;190;-170.00;20.00;50;-0.44419992;0.58170010;24.80;0.004041;0.010354;-0.46219988;0.58759992;24.80;0.070735;0.001272
CW;156;270;-90.00;80.00;50;-0.45359990;0.58830004;24.80;0.035579;0.038767;-0.44989990;0.58325000;24.79;0.037603;-0.027456
CW;157;40;40.00;130.00;50;-0.43960016;0.58120008;24.80;0.062952;-0.014578;-0.44580000;0.57995004;24.80;0.011418;0.025464
CW;158;60;60.00;20.00;50;-0.44414996;0.57665016;24.73;0.054597;-0.022537;-0.44150000;0.58110020;24.76;0.020701;0.033020
CCW;159;320;-40.00;-100.00;50;-0.45669990;0.57484996;24.66;0.061609;0.027864;-0.44984992;0.58480000;24.67;0.013787;-0.016831
CW;160;50;50.00;90.00;50;-0.45739992;0.58795000;24.68;0.059482;-0.019172;-0.44744976;0.57735016;24.66;0.016560;0.029543
CCW;161;290;-70.00;-120.00;50;-0.44599980;0.59204984;24.64;0.045845;0.037556;-0.45159990;0.59465004;24.68;0.027786;-0.026179
CW;162;40;40.00;110.00;50;-0.45924990;0.59064984;24.67;0.063604;-0.014814;-0.44519980;0.58305016;24.69;0.011475;0.025522
CCW;163;220;-140.00;-180.00;50;-0.44005010;0.58180010;24.73;0.010176;0.025750;-0.44440020;0.58880016;24.77;0.063567;-0.014797
CCW;164;100;-260.00;-120.00;50;-0.45115008;0.57490024;24.76;0.032390;-0.027261;-0.45034984;0.58559990;24.76;0.041760;0.038647
CW;165;110;-250.00;10.00;50;-0.45064984;0.58465010;24.73;0.027476;-0.025610;-0.45904980;0.58645010;24.76;0.047456;0.036343
CW;166;230;-130.00;120.00;50;-0.44924984;0.57800008;24.74;0.014910;0.029885;-0.45439980;0.58999980;24.72;0.058218;-0.019548
CW;167;40;40.00;170.00;50;-0.45039996;0.57609990;24.79;0.064165;-0.014995;-0.45319984;0.58870000;24.73;0.011121;0.025527
CW;168;60;60.00;20.00;50;-0.46049992;0.58979992;24.74;0.054910;-0.023074;-0.44859996;0.58765000;24.66;0.019329;0.033008
CCW;169;240;-120.00;-180.00;50;-0.45384992;0.59304990;24.62;0.018381;0.033354;-0.44249988;0.58770008;24.64;0.054749;-0.022212
CW;170;50;50.00;170.00;50;-0.45844992;0.58719990;24.64;0.059622;-0.019458;-0.43974996;0.58169996;24.64;0.014243;0.029971
CCW;171;290;-70.00;-120.00;50;-0.45894984;0.58855000;24.62;0.047231;0.037083;-0.46179980;0.59809990;24.70;0.026829;-0.026667
CW;172;50;50.00;120.00;50;-0.44739992;0.58570010;24.64;0.059668;-0.018938;-0.44804992;0.58395010;24.62;0.015747;0.028943
CCW;173;240;-120.00;-170.00;50;-0.44490000;0.58300010;24.65;0.018403;0.033777;-0.46204990;0.58624990;24.64;0.054297;-0.023796
CCW;174;170;-190.00;-70.00;50;-0.44335000;0.59234980;24.68;0.004341;-0.002129;-0.44969980;0.57735016;24.66;0.068513;0.012480
CW;175;240;-120.00;70.00;50;-0.44259996;0.57935000;24.64;0.018167;0.033562;-0.44490008;0.58474992;24.68;0.054033;-0.022739
CW;176;10;10.00;130.00;50;-0.44914980;0.58990020;24.65;0.070164;0.001055;-0.44750004;0.59184984;24.75;0.006423;0.009558
CCW;177;300;-60.00;-70.00;50;-0.45874980;0.58430010;24.72;0.053340;0.034268;-0.45689990;0.59489996;24.73;0.021604;-0.024116
CCW;178;210;-150.00;-90.00;50;-0.44900000;0.58619992;24.71;0.007263;0.021311;-0.45874980;0.58140004;24.74;0.065798;-0.010278
CW;179;280;-80.00;70.00;50;-0.44215004;0.58100000;24.71;0.042131;0.038408;-0.45739992;0.59214990;24.72;0.031472;-0.027876
CW;180;80;80.00;160.00;50;-0.44834992;0.57555000;24.79;0.044084;-0.027043;-0.44649990;0.57805010;24.73;0.031072;0.037610
CCW;181;70;70.00;-10.00;50;-0.43510000;0.59664980;24.75;0.048906;-0.025725;-0.45784990;0.58610000;24.74;0.024346;0.035610
CW;182;190;190.00;120.00;50;-0.44654984;0.59090010;24.71;0.004456;0.009739;-0.44205008;0.57874990;24.68;0.070869;0.000493
CW;183;340;340.00;150.00;50;-0.44959984;0.58360000;24.64;0.067002;0.018093;-0.43595012;0.59620010;24.68;0.006514;-0.006807
CCW;184;260;260.00;-80.00;50;-0.44890000;0.58100010;24.69;0.030781;0.037378;-0.44165000;0.59889984;24.74;0.043982;-0.027678
CCW;185;130;130.00;-130.00;50;-0.44709996;0.59045004;24.69;0.016748;-0.021104;-0.45699990;0.58385016;24.73;0.058167;0.031653
CW;186;190;190.00;60.00;50;-0.44839980;0.58894984;24.64;0.004543;0.009675;-0.44814992;0.59499996;24.69;0.070527;0.000203
CCW;187;160;160.00;-30.00;50;-0.45589992;0.59809992;24.64;0.005105;-0.006633;-0.43959984;0.58759980;24.63;0.068787;0.017861
CCW;188;20;20.00;-140.00;50;-0.44440000;0.57375000;24.67;0.068018;-0.004856;-0.44984984;0.59324980;24.64;0.005247;0.015542
CW;189;20;20.00;0.00;50;-0.45069992;0.58675000;24.66;0.068862;-0.005352;-0.44159980;0.59129996;24.67;0.005498;0.015105
CW;190;120;120.00;100.00;50;-0.45745004;0.58380010;24.63;0.022104;-0.024478;-0.44900008;0.59009992;24.66;0.053879;0.034170
CCW;191;20;20.00;-100.00;50;-0.44824990;0.59344984;24.60;0.067356;-0.005105;-0.44209996;0.59250004;24.60;0.005903;0.016282
CCW;192;300;-60.00;-80.00;50;-0.44734992;0.58035000;24.60;0.052241;0.034707;-0.44599996;0.58834970;24.60;0.021567;-0.023850
CW;193;20;20.00;80.00;50;-0.45279984;0.58025000;24.60;0.069036;-0.005249;-0.44949984;0.59045004;24.60;0.006409;0.015361
CW;194;160;160.00;140.00;50;-0.45639996;0.59115000;24.60;0.005925;-0.007290;-0.44149996;0.57865000;24.60;0.068340;0.016543
CW;195;260;260.00;100.00;50;-0.45899992;0.58844980;24.62;0.032454;0.037947;-0.44719996;0.59139980;24.65;0.044221;-0.027131
CCW;196;170;170.00;-90.00;50;-0.44864984;0.57855016;24.60;0.004194;-0.001672;-0.46199984;0.58425004;24.64;0.070068;0.011763
CW;197;320;320.00;150.00;50;-0.44974984;0.59565010;24.60;0.061194;0.027483;-0.45419980;0.58690000;24.64;0.012908;-0.016687
CCW;198;250;250.00;-70.00;50;-0.45224996;0.57105004;24.60;0.025190;0.036746;-0.44879980;0.58365008;24.60;0.049036;-0.026167
CCW;199;190;190.00;-60.00;50;-0.45494984;0.58850000;24.62;0.006770;0.011140;-0.45874980;0.59329990;24.60;0.070740;-0.000586
CW;200;260;260.00;70.00;50;-0.45370000;0.58350010;24.60;0.032476;0.038030;-0.45554992;0.57050016;24.60;0.043308;-0.026819
CW;201;20;380.00;120.00;50;-0.45489996;0.59144990;24.60;0.068765;-0.006067;-0.45414980;0.58904980;24.60;0.007263;0.016660
CCW;202;270;270.00;-110.00;50;-0.45799990;0.58284990;24.64;0.037041;0.038672;-0.44924996;0.58410024;24.60;0.037708;-0.028274
CW;203;20;380.00;110.00;50;-0.46419988;0.59004984;24.63;0.068306;-0.006130;-0.44205012;0.59354996;24.61;0.007300;0.016089
CW;204;120;120.00;120.00;50;-0.46364984;0.59289990;24.60;0.020469;-0.023215;-0.45234980;0.58030000;24.60;0.054026;0.034094
CCW;205;330;-30.00;-150.00;50;-0.45604984;0.58979992;24.64;0.065806;0.022000;-0.45255008;0.59105010;24.61;0.007576;-0.010842
CW;206;130;130.00;160.00;50;-0.45069980;0.59894984;24.63;0.015901;-0.020173;-0.45319984;0.58015010;24.63;0.058086;0.030837
CW;207;280;280.00;150.00;50;-0.45084992;0.58570016;24.62;0.043044;0.038225;-0.45774990;0.59049990;24.62;0.031021;-0.027273
CCW;208;130;130.00;-150.00;50;-0.44759984;0.59694990;24.60;0.016208;-0.019871;-0.45344990;0.58940008;24.60;0.058455;0.030740
CCW;209;350;-10.00;-140.00;50;-0.45619990;0.58445000;24.60;0.069480;0.011328;-0.45509990;0.58919996;24.61;0.003738;-0.000354
CCW;210;180;-180.00;-170.00;50;-0.45899976;0.57725010;24.61;0.002229;0.005898;-0.45929984;0.58809996;24.60;0.070200;0.004790
CW;211;190;-170.00;10.00;50;-0.45164980;0.58005000;24.62;0.004919;0.010864;-0.45704988;0.58564980;24.60;0.070789;-0.000591
CCW;212;40;-320.00;-150.00;50;-0.45744980;0.59880008;24.63;0.061890;-0.015918;-0.44864992;0.58160008;24.60;0.011614;0.027183
CW;213;100;-260.00;60.00;50;-0.44515000;0.58170010;24.60;0.031218;-0.027505;-0.45949996;0.59655004;24.60;0.043018;0.037959
CCW;214;300;-60.00;-60.00;50;-0.45889980;0.58350000;24.60;0.053347;0.034307;-0.45729996;0.59024996;24.61;0.021331;-0.024028
CCW;215;230;-130.00;-70.00;50;-0.44384996;0.58425010;24.60;0.015654;0.030781;-0.45194996;0.59155008;24.60;0.058921;-0.019934
CW;216;290;-70.00;60.00;50;-0.45669988;0.56955030;24.60;0.048123;0.036479;-0.45534992;0.57995004;24.63;0.027571;-0.025984
CW;217;350;-10.00;60.00;50;-0.45659980;0.58899980;24.60;0.070073;0.011211;-0.44924984;0.58235000;24.60;0.004880;-0.000840
CCW;218;300;-60.00;-50.00;50;-0.46189984;0.58270000;24.60;0.054741;0.034224;-0.45609990;0.58340016;24.60;0.021011;-0.023787
CW;219;20;20.00;80.00;50;-0.45659976;0.58505010;24.60;0.068630;-0.005742;-0.45344984;0.57840000;24.61;0.005525;0.016528
CCW;220;350;-10.00;-30.00;50;-0.45854990;0.58450000;24.60;0.070330;0.010923;-0.46239988;0.57785010;24.60;0.005313;-0.000388
CW;221;40;40.00;50.00;50;-0.46159980;0.58755010;24.60;0.064143;-0.016030;-0.45454992;0.58425010;24.60;0.012490;0.026550
CCW;222;0;0.00;-40.00;50;-0.45245000;0.57850016;24.66;0.071753;0.005742;-0.45225004;0.58760008;24.62;0.004099;0.005110
CW;223;120;120.00;120.00;50;-0.46314980;0.58105004;24.60;0.022136;-0.023340;-0.45809980;0.56810004;24.61;0.053694;0.034075
CW;224;250;250.00;130.00;50;-0.46214976;0.58480000;24.64;0.025476;0.037043;-0.44430000;0.57780004;24.60;0.049536;-0.025776
CCW;225;110;110.00;-140.00;50;-0.45704996;0.59280000;24.60;0.026111;-0.025784;-0.45689980;0.58115020;24.61;0.048618;0.036255
CW;226;270;270.00;160.00;50;-0.44225000;0.58655000;24.60;0.036514;0.038337;-0.46284980;0.58594984;24.60;0.037202;-0.028389
CCW;227;190;190.00;-80.00;50;-0.45334996;0.59369992;24.60;0.004834;0.011423;-0.45339996;0.58505010;24.60;0.070681;-0.000623
CW;228;270;270.00;80.00;50;-0.46179976;0.58065010;24.60;0.035850;0.039417;-0.46204990;0.58425010;24.60;0.037478;-0.027612
CCW;229;260;260.00;-10.00;50;-0.46244980;0.58320010;24.62;0.031670;0.038474;-0.45904980;0.58975000;24.60;0.043318;-0.027302
CCW;230;90;90.00;-170.00;50;-0.45624980;0.58755000;24.60;0.037217;-0.027959;-0.45599980;0.57925004;24.60;0.036770;0.038931
CW;231;90;90.00;0.00;50;-0.46094988;0.58824984;24.62;0.036470;-0.027568;-0.45209980;0.58355016;24.60;0.036946;0.038250
CW;232;140;140.00;50.00;50;-0.45354992;0.58210000;24.60;0.012598;-0.015754;-0.45924972;0.58250004;24.60;0.063154;0.026584
CCW;233;330;-30.00;-170.00;50;-0.46239976;0.58355016;24.66;0.066406;0.021401;-0.45964984;0.57900010;24.60;0.007861;-0.010708
CW;234;340;-20.00;10.00;50;-0.45325004;0.59590008;24.60;0.067654;0.017915;-0.44524996;0.59649984;24.59;0.005313;-0.005830
CCW;235;330;-30.00;-10.00;50;-0.45344996;0.58829992;24.60;0.065754;0.022588;-0.44120010;0.58545000;24.60;0.008315;-0.010928
CW;236;110;110.00;140.00;50;-0.45079992;0.59134968;24.60;0.024861;-0.025527;-0.45754990;0.57845016;24.56;0.048667;0.036641
CW;237;250;250.00;140.00;50;-0.45764990;0.57390000;24.58;0.025486;0.036401;-0.44600000;0.57800024;24.60;0.047778;-0.026169
CW;238;250;250.00;0.00;50;-0.46104980;0.57745016;24.60;0.026589;0.036709;-0.45719992;0.59744996;24.58;0.048594;-0.026265
CCW;239;180;180.00;-70.00;50;-0.45459992;0.58510000;24.60;0.003838;0.005486;-0.45559992;0.58894984;24.59;0.071013;0.005205
CW;240;310;310.00;130.00;50;-0.46149980;0.58855000;24.60;0.057737;0.030972;-0.45399992;0.59549980;24.60;0.015461;-0.020569
CW;241;40;400.00;90.00;50;-0.45279990;0.58050024;24.60;0.063569;-0.016372;-0.45499990;0.58015008;24.60;0.012761;0.026243
CCW;242;290;290.00;-110.00;50;-0.45634988;0.58010010;24.60;0.048481;0.036802;-0.45444992;0.58320010;24.60;0.026245;-0.025945
CCW;243;160;160.00;-130.00;50;-0.46679976;0.58709990;24.60;0.005547;-0.005610;-0.44424992;0.59234976;24.60;0.068889;0.017234
CW;244;300;300.00;140.00;50;-0.46429976;0.57785000;24.66;0.052529;0.034368;-0.44700008;0.58200024;24.61;0.021348;-0.023669
CCW;245;150;150.00;-150.00;50;-0.44934996;0.58015010;24.60;0.007490;-0.011006;-0.45779988;0.58309996;24.60;0.066040;0.022036
CW;246;300;300.00;150.00;50;-0.46969996;0.57680000;24.59;0.053738;0.034182;-0.45114992;0.59545004;24.59;0.021919;-0.023167
CCW;247;140;140.00;-160.00;50;-0.45104996;0.59469990;24.60;0.012537;-0.016072;-0.44739980;0.58809984;24.58;0.063235;0.026826
CW;248;220;220.00;80.00;50;-0.45975000;0.57924984;24.60;0.012246;0.027126;-0.46339990;0.58864980;24.60;0.064060;-0.015786
CW;249;300;300.00;80.00;50;-0.45684990;0.58065000;24.62;0.053806;0.034041;-0.45264976;0.59019992;24.60;0.019807;-0.023264
CW;250;90;90.00;90.00;50;-0.45959972;0.58414996;24.60;0.036453;-0.027876;-0.45699980;0.57580000;24.60;0.037620;0.038547
CCW;251;330;-30.00;-120.00;50;-0.45794988;0.59094996;24.60;0.065713;0.021768;-0.45355008;0.59184984;24.60;0.008828;-0.010942
CW;252;50;50.00;80.00;50;-0.44334972;0.58655000;24.60;0.056687;-0.020015;-0.44610000;0.59534980;24.60;0.015247;0.030425
CCW;253;10;10.00;-40.00;50;-0.45454988;0.58765000;24.60;0.068965;-0.000674;-0.45739980;0.56465008;24.61;0.005330;0.011147
CCW;254;220;-140.00;-150.00;50;-0.44719984;0.57315004;24.60;0.011790;0.027483;-0.47039984;0.59144990;24.60;0.064023;-0.016318
CCW;255;130;-230.00;-90.00;50;-0.45854990;0.58110000;24.60;0.014431;-0.019543;-0.46844990;0.57245004;24.60;0.058389;0.031199
CW;256;220;-140.00;90.00;50;-0.45795004;0.58140000;24.59;0.010930;0.027043;-0.47295000;0.57315010;24.60;0.064587;-0.016101
CW;257;320;-40.00;100.00;50;-0.44954980;0.59014992;24.60;0.064109;0.026750;-0.45244990;0.58015024;24.60;0.011978;-0.015708
CW;258;130;130.00;170.00;50;-0.44714988;0.58615000;24.60;0.015010;-0.019746;-0.46269976;0.58979992;24.60;0.059888;0.030466
CCW;259;310;-50.00;-180.00;50;-0.45609990;0.59625020;24.61;0.059165;0.030859;-0.45620000;0.59339980;24.60;0.016343;-0.019619
CCW;260;150;-210.00;-160.00;50;-0.46960000;0.58989996;24.60;0.008215;-0.010496;-0.46089992;0.57789990;24.60;0.066167;0.021245
CW;261;270;-90.00;120.00;50;-0.45699992;0.57215010;24.59;0.037300;0.038955;-0.46494976;0.57584996;24.60;0.036462;-0.028606
CCW;262;140;-220.00;-130.00;50;-0.44575008;0.57340010;24.60;0.010720;-0.015544;-0.45929984;0.58775010;24.60;0.062898;0.026257
CCW;263;100;-260.00;-40.00;50;-0.45424992;0.58274996;24.60;0.030566;-0.027483;-0.45534984;0.57840016;24.59;0.042952;0.038357
CCW;264;280;-80.00;-80.00;50;-0.45304992;0.59075000;24.60;0.044028;0.037568;-0.44664984;0.58680004;24.60;0.030833;-0.027510
CW;265;310;-50.00;30.00;50;-0.44805000;0.59029996;24.60;0.061921;0.030684;-0.44564980;0.59334980;24.60;0.018057;-0.020618
CCW;266;130;-230.00;-180.00;50;-0.44725000;0.57870000;24.60;0.014392;-0.019475;-0.45624990;0.57934980;24.60;0.058118;0.030542
CW;267;290;-70.00;160.00;50;-0.45639992;0.58075004;24.60;0.048489;0.037212;-0.45019970;0.58315010;24.56;0.024456;-0.025266
CW;268;300;-60.00;10.00;50;-0.46059980;0.58530010;24.58;0.054790;0.033643;-0.45944976;0.59354990;24.56;0.020652;-0.023210
CCW;269;220;-140.00;-80.00;50;-0.45409992;0.58455010;24.57;0.010710;0.027507;-0.45465000;0.57834990;24.57;0.062827;-0.016326
CW;270;310;-50.00;90.00;50;-0.45914990;0.58169984;24.60;0.061260;0.030374;-0.44949980;0.59729992;24.59;0.014067;-0.019543
CW;271;90;90.00;140.00;50;-0.45599992;0.58930000;24.60;0.036516;-0.027964;-0.45445008;0.57855000;24.60;0.037502;0.038232
CW;272;120;120.00;30.00;50;-0.45849980;0.58949996;24.58;0.019617;-0.023569;-0.45059976;0.56850004;24.60;0.054666;0.033237
CW;273;240;240.00;120.00;50;-0.45689980;0.57225008;24.58;0.022146;0.033838;-0.46119990;0.58540000;24.60;0.053225;-0.023923
CW;274;270;270.00;30.00;50;-0.45069984;0.57210016;24.58;0.039170;0.038147;-0.45434996;0.58220010;24.60;0.036858;-0.028157
CCW;275;120;120.00;-150.00;50;-0.45029992;0.59169984;24.60;0.020054;-0.023477;-0.45039990;0.58195000;24.60;0.055029;0.033318
CW;276;270;270.00;150.00;50;-0.45944984;0.58255004;24.58;0.037178;0.038511;-0.45939988;0.58330008;24.58;0.037058;-0.027571
