smer;cyklus;cilovy_azimut;skutecne_natoceni;jump_deg;trim;xA;yA;tA;axA;ayA;xC;yC;tC;axC;ayC
CW;221;292.5;292.50;157.50;50;-0.35819996;0.61969984;24.00;0.081140;-0.012952;-0.35965004;0.61550000;24.00;0.021440;0.004744
CCW;222;202.5;202.50;-90.00;50;-0.34114990;0.61145000;24.00;0.059219;0.027507;-0.35895004;0.61995008;24.00;0.041909;-0.035957
CW;223;270;270.00;67.50;50;-0.33710004;0.60774990;24.00;0.083521;0.000195;-0.35175010;0.61244992;24.00;0.019170;-0.007756
CW;224;0;360.00;90.00;50;-0.35019996;0.61100008;24.00;0.054722;-0.036914;-0.34304990;0.61774990;24.00;0.049558;0.028906
CW;225;45;45.00;45.00;50;-0.34335000;0.61100000;24.00;0.029465;-0.030422;-0.33049996;0.61144996;23.97;0.071018;0.021838
CW;226;45;45.00;0.00;50;-0.34739984;0.62400016;23.98;0.029160;-0.030188;-0.34354990;0.61225000;23.99;0.070425;0.022031
CW;227;157.5;157.50;112.50;50;-0.34640000;0.60924990;23.93;0.033779;0.024829;-0.36109992;0.62330010;23.95;0.067483;-0.032593
CW;228;315;315.00;157.50;50;-0.35819996;0.62264980;23.96;0.077661;-0.024651;-0.35184992;0.62204990;23.98;0.027490;0.016211
CCW;229;270;270.00;-45.00;50;-0.33780004;0.60330000;24.00;0.081379;-0.000300;-0.34309996;0.61654996;23.96;0.020208;-0.007449
CCW;230;180;180.00;-90.00;50;-0.33979990;0.60460000;24.00;0.046897;0.028525;-0.35139996;0.61570000;23.98;0.055610;-0.037185
CW;231;247.5;247.50;67.50;50;-0.34559984;0.59744980;23.96;0.080681;0.012263;-0.34619988;0.60715000;24.00;0.023005;-0.019968
CCW;232;225;225.00;-22.50;50;-0.34104980;0.60215010;23.96;0.071230;0.022187;-0.34700004;0.62245010;23.99;0.030701;-0.030239
CW;233;292.5;292.50;67.50;50;-0.35059984;0.60635000;24.00;0.081482;-0.013101;-0.34100000;0.62334996;24.00;0.021033;0.005110
CCW;234;225;225.00;-67.50;50;-0.33664984;0.60995000;24.00;0.070410;0.021433;-0.35484992;0.61105000;24.00;0.030503;-0.030015
CW;235;270;270.00;45.00;50;-0.35079996;0.60164992;24.01;0.082693;-0.000552;-0.34855000;0.60554990;24.08;0.019929;-0.008171
CW;236;315;315.00;45.00;50;-0.34179988;0.60180010;24.00;0.075305;-0.024731;-0.33270000;0.61614996;24.03;0.027766;0.016814
CW;237;0;360.00;45.00;50;-0.34544980;0.61539996;24.03;0.055828;-0.037061;-0.32655008;0.61155004;24.02;0.050427;0.028499
CW;238;157.5;157.50;157.50;50;-0.34014990;0.60664990;24.01;0.032937;0.024688;-0.34019992;0.61010004;24.08;0.066538;-0.033035
CW;239;202.5;202.50;45.00;50;-0.34174980;0.60515000;24.03;0.057468;0.027686;-0.34785000;0.60934990;24.03;0.042246;-0.035735
CW;240;270;270.00;67.50;50;-0.34499988;0.60709990;24.00;0.081956;0.000139;-0.34694980;0.61765000;24.04;0.018516;-0.007944
CW;241;292.5;292.50;22.50;50;-0.34814980;0.60210010;24.01;0.082666;-0.012932;-0.34554996;0.61294996;24.03;0.020991;0.005217
CCW;242;247.5;247.50;-45.00;50;-0.34635000;0.60005000;24.02;0.079612;0.011890;-0.35030000;0.60570000;24.00;0.022722;-0.019990
CW;243;337.5;337.50;90.00;50;-0.33799990;0.60069996;24.00;0.066516;-0.033406;-0.34699984;0.60684996;24.00;0.038357;0.024795
CCW;244;315;315.00;-22.50;50;-0.33869988;0.60999996;23.99;0.075908;-0.024502;-0.34019990;0.60159992;23.99;0.026104;0.016289
CW;245;315;315.00;0.00;50;-0.33824990;0.60585004;24.00;0.076541;-0.024954;-0.34099984;0.60760004;23.99;0.026931;0.016807
CW;246;67.5;67.50;67.50;50;-0.34094984;0.60095000;23.98;0.020737;-0.020476;-0.34749992;0.60299990;24.00;0.079299;0.012029
CCW;247;247.5;-112.50;-180.00;50;-0.33854990;0.60634990;24.00;0.078298;0.012251;-0.33809992;0.60615004;24.00;0.021431;-0.020618
CW;248;315;-45.00;67.50;50;-0.34150000;0.60900010;24.00;0.075974;-0.024570;-0.34559984;0.61329970;24.00;0.024146;0.016365
CCW;249;157.5;-202.50;-157.50;50;-0.33105000;0.59959996;24.00;0.031714;0.024534;-0.35390008;0.60734992;23.99;0.066206;-0.033132
CCW;250;0;-360.00;-157.50;50;-0.32680010;0.61515004;24.00;0.052593;-0.037390;-0.32620010;0.60440004;23.98;0.047305;0.028782
CW;251;90;-270.00;90.00;50;-0.34544990;0.60445000;23.84;0.016045;-0.008325;-0.34079992;0.59019990;23.93;0.083083;0.000051
CCW;252;337.5;-382.50;-112.50;50;-0.33604988;0.60949980;23.98;0.064810;-0.032944;-0.34039990;0.60190004;23.90;0.032793;0.024990
CCW;253;225;-135.00;-135.00;50;-0.33369990;0.60609984;23.96;0.071072;0.022288;-0.34389988;0.60579990;23.96;0.030308;-0.030164
CCW;254;202.5;-157.50;-22.50;50;-0.34034996;0.60325000;23.96;0.060095;0.027810;-0.34730008;0.61444990;24.00;0.041738;-0.036045
CW;255;0;0.00;157.50;50;-0.35980000;0.61514984;23.93;0.054556;-0.037734;-0.35015000;0.61200004;23.92;0.046697;0.028799
CW;256;157.5;157.50;157.50;50;-0.34439990;0.60480000;23.96;0.034282;0.024944;-0.34745000;0.60855000;23.87;0.068210;-0.033242
CCW;257;22.5;22.50;-135.00;50;-0.35079996;0.61470010;23.86;0.041104;-0.036101;-0.33354992;0.61724996;23.92;0.058181;0.028306
CCW;258;0;0.00;-22.50;50;-0.35880010;0.61719996;23.93;0.053557;-0.037505;-0.35604984;0.60839984;23.88;0.046140;0.029209
CW;259;45;45.00;45.00;50;-0.35569980;0.61525000;23.84;0.030320;-0.030125;-0.34859992;0.61219996;23.81;0.070464;0.022273
CCW;260;247.5;-112.50;-157.50;50;-0.34235000;0.61874990;23.80;0.079255;0.012510;-0.34584988;0.62569980;23.80;0.021299;-0.020322
CW;261;22.5;22.50;135.00;50;-0.35739992;0.63214990;23.80;0.041782;-0.036108;-0.35744984;0.62864990;23.75;0.059392;0.028044
CW;262;45;45.00;22.50;50;-0.36229996;0.63894992;23.71;0.029468;-0.030410;-0.35004988;0.62689996;23.75;0.071646;0.022271
CW;263;135;135.00;90.00;50;-0.35859984;0.63424980;23.73;0.024219;0.016436;-0.36595008;0.63449990;23.76;0.076606;-0.024143
CCW;264;22.5;22.50;-112.50;50;-0.35110008;0.62004996;23.65;0.041018;-0.035977;-0.34899996;0.61850000;23.66;0.059844;0.028201
CCW;265;225;-135.00;-157.50;50;-0.35565000;0.62854976;23.56;0.069084;0.022163;-0.35810008;0.63979996;23.57;0.029639;-0.030244
CCW;266;67.5;-292.50;-157.50;50;-0.35944996;0.63224984;23.60;0.021919;-0.020425;-0.35190000;0.64215000;23.52;0.079087;0.012715
CW;267;225;-135.00;157.50;50;-0.35729996;0.62409980;23.55;0.070896;0.022217;-0.35954990;0.63439980;23.50;0.030049;-0.030242
CW;268;315;-45.00;90.00;50;-0.36260010;0.63620010;23.54;0.077102;-0.024832;-0.35229992;0.63339984;23.54;0.024951;0.016921
CW;269;67.5;67.50;112.50;50;-0.36690008;0.63884984;23.50;0.021948;-0.020532;-0.36250008;0.62574976;23.50;0.079231;0.012397
CW;270;225;225.00;157.50;50;-0.36204996;0.63254964;23.50;0.070322;0.022678;-0.36274996;0.64994980;23.45;0.031243;-0.029788
CW;271;0;360.00;135.00;50;-0.35764992;0.64265000;23.47;0.054731;-0.036572;-0.35820010;0.63474976;23.40;0.049045;0.028420
CCW;272;337.5;337.50;-22.50;50;-0.35719996;0.65884990;23.35;0.066584;-0.032639;-0.35440004;0.65204996;23.36;0.034824;0.024873
CW;273;45;45.00;45.00;50;-0.36895012;0.65645000;23.34;0.030164;-0.029834;-0.36050004;0.64285000;23.30;0.071394;0.022776
CW;274;90;90.00;45.00;50;-0.36630004;0.64629996;23.33;0.017837;-0.007917;-0.37590010;0.64119990;23.32;0.083503;0.000527
CW;275;180;180.00;90.00;50;-0.35575010;0.64115010;23.30;0.045930;0.029675;-0.36120020;0.64654980;23.30;0.055386;-0.036416
CW;276;202.5;202.50;22.50;50;-0.35629996;0.64734980;23.30;0.059512;0.028518;-0.37095020;0.65304976;23.30;0.043503;-0.035684
CCW;277;180;180.00;-22.50;50;-0.35880000;0.65184990;23.31;0.047700;0.029426;-0.36919992;0.65940004;23.34;0.054426;-0.036550
CW;278;315;315.00;135.00;50;-0.36565020;0.65044980;23.30;0.077283;-0.024556;-0.36525000;0.64804980;23.30;0.026587;0.016731
CW;279;22.5;382.50;67.50;50;-0.38120012;0.65334976;23.30;0.040764;-0.034963;-0.36535012;0.64909970;23.30;0.061228;0.027759
CW;280;45;45.00;45.00;50;-0.37000016;0.64770010;23.28;0.029883;-0.029949;-0.37385010;0.65565000;23.27;0.070078;0.022766
CCW;281;337.5;-22.50;-67.50;50;-0.36730016;0.66639984;23.27;0.066362;-0.032378;-0.36440016;0.65354990;23.19;0.035608;0.025769
CCW;282;315;-45.00;-22.50;50;-0.36580020;0.64659968;23.20;0.076624;-0.024185;-0.36655008;0.65940004;23.22;0.024797;0.017764
CW;283;0;0.00;45.00;50;-0.36685016;0.66310010;23.21;0.054260;-0.036599;-0.36945004;0.65369990;23.16;0.045632;0.029839
CCW;284;225;-135.00;-135.00;50;-0.36330004;0.64450000;23.13;0.069873;0.022478;-0.37045016;0.66170010;23.10;0.030215;-0.029670
CW;285;292.5;-67.50;67.50;50;-0.36264996;0.67315010;23.13;0.082429;-0.012795;-0.37370010;0.65694992;23.12;0.019939;0.005083
CCW;286;247.5;-112.50;-45.00;50;-0.35704984;0.65559990;23.16;0.080278;0.012524;-0.36885010;0.67210010;23.12;0.022041;-0.019917
CCW;287;67.5;-292.50;-180.00;50;-0.35739992;0.65854996;23.07;0.021089;-0.020242;-0.36145004;0.65009970;23.13;0.078425;0.013035
CW;288;180;-180.00;112.50;50;-0.36080004;0.65424970;23.06;0.047437;0.029492;-0.37140016;0.66229992;23.10;0.056421;-0.036772
CW;289;337.5;-22.50;157.50;50;-0.36440016;0.66430010;23.09;0.068379;-0.032366;-0.35824990;0.65525000;23.05;0.034443;0.025281
CW;290;67.5;67.50;90.00;50;-0.37135010;0.66134996;23.11;0.021655;-0.019900;-0.36174992;0.66540000;23.08;0.080916;0.013247
CW;291;202.5;202.50;135.00;50;-0.35324984;0.66264990;23.02;0.059463;0.028235;-0.37195004;0.65344996;23.05;0.042021;-0.035400
CCW;292;90;90.00;-112.50;50;-0.36064996;0.67710008;23.07;0.018110;-0.007905;-0.35809990;0.64659990;23.01;0.082463;0.000769
CW;293;180;180.00;90.00;50;-0.35935008;0.65775008;23.06;0.047869;0.029900;-0.37335004;0.65845020;23.02;0.055767;-0.035955
CW;294;315;315.00;135.00;50;-0.36785008;0.66495000;23.00;0.077231;-0.023857;-0.35679984;0.66975016;23.04;0.025088;0.017307
CW;295;337.5;337.50;22.50;50;-0.36424992;0.66274992;23.08;0.068105;-0.032429;-0.35169996;0.65500010;23.08;0.036470;0.025579
CCW;296;292.5;292.50;-45.00;50;-0.37135016;0.64829990;23.06;0.081760;-0.012334;-0.37270004;0.65895010;23.05;0.019873;0.006150
CCW;297;157.5;157.50;-135.00;50;-0.35690004;0.66405016;23.00;0.033696;0.025293;-0.36950012;0.66400010;23.01;0.066370;-0.032522
CCW;298;135;135.00;-22.50;50;-0.37380012;0.66269992;23.00;0.025254;0.017107;-0.36160004;0.66690004;23.00;0.077737;-0.024009
CCW;299;112.5;112.50;-22.50;50;-0.37560024;0.65775000;23.00;0.017617;0.005393;-0.37220016;0.66005004;23.00;0.082268;-0.012234
CW;300;112.5;112.50;0.00;50;-0.37005008;0.66310010;23.00;0.018875;0.005474;-0.37665004;0.66650016;23.00;0.083015;-0.012126
CW;301;135;135.00;22.50;50;-0.35874996;0.67290030;23.00;0.026011;0.017207;-0.37695000;0.67035000;23.00;0.077898;-0.023726
CW;302;135;135.00;0.00;50;-0.37185010;0.66139990;23.00;0.025854;0.017119;-0.38319984;0.66360000;22.98;0.077483;-0.023696
CW;303;180;180.00;45.00;50;-0.37260016;0.66549984;23.00;0.046946;0.029983;-0.36590000;0.67430000;23.00;0.055544;-0.036392
CCW;304;0;0.00;-180.00;50;-0.37345004;0.66425000;23.00;0.055063;-0.036257;-0.36700008;0.66955020;22.99;0.046406;0.029604
CW;305;67.5;67.50;67.50;50;-0.38100000;0.66725016;22.95;0.021338;-0.019832;-0.36960012;0.66340010;23.00;0.079351;0.012993
CCW;306;247.5;-112.50;-180.00;50;-0.37080016;0.65989990;23.00;0.078201;0.013040;-0.37550016;0.67595000;22.99;0.022976;-0.020134
CW;307;247.5;-112.50;0.00;50;-0.38110012;0.66740008;22.99;0.079504;0.012715;-0.36980016;0.67830000;23.00;0.021548;-0.020413
CCW;308;202.5;-157.50;-45.00;50;-0.35789990;0.67385020;22.96;0.060049;0.028508;-0.37280000;0.66679984;22.96;0.041089;-0.035818
CW;309;0;0.00;157.50;50;-0.36780012;0.66155016;22.96;0.054175;-0.036555;-0.36715000;0.67175020;22.99;0.048044;0.029626
CW;310;90;90.00;90.00;50;-0.37595000;0.67020010;22.98;0.018105;-0.007703;-0.36280004;0.65904990;22.97;0.083992;0.000803
CW;311;112.5;112.50;22.50;50;-0.36965020;0.67145000;23.00;0.019421;0.005078;-0.36970012;0.65624992;23.00;0.083538;-0.012146
CW;312;135;135.00;22.50;50;-0.36980012;0.67085000;23.00;0.025352;0.016655;-0.37315000;0.67450000;23.00;0.077075;-0.023613
CW;313;247.5;247.50;112.50;50;-0.37740004;0.65900010;23.00;0.078638;0.013142;-0.36955016;0.66980000;23.00;0.023821;-0.019817
CW;314;247.5;247.50;0.00;50;-0.37310000;0.65379990;23.00;0.081240;0.013240;-0.37185000;0.67065010;23.04;0.021152;-0.020007
CW;315;270;270.00;22.50;50;-0.36289996;0.65179984;23.00;0.084521;0.000259;-0.37660012;0.65974990;23.01;0.019783;-0.007092
CCW;316;135;135.00;-135.00;50;-0.36090008;0.67089984;23.03;0.023813;0.016953;-0.37165012;0.66175000;23.03;0.077727;-0.023928
CCW;317;337.5;-22.50;-157.50;50;-0.36380008;0.65279984;23.12;0.066418;-0.032371;-0.36445008;0.65825000;23.10;0.034822;0.025437
CW;318;112.5;112.50;135.00;50;-0.36675028;0.66370016;23.15;0.019956;0.005029;-0.36615008;0.64739990;23.21;0.081160;-0.012844
CCW;319;337.5;-22.50;-135.00;50;-0.37445016;0.63460004;23.22;0.066577;-0.032419;-0.36295004;0.64554996;23.29;0.033208;0.025447
CCW;320;270;-90.00;-67.50;50;-0.36360000;0.64035004;23.27;0.082974;0.000278;-0.35974990;0.64779984;23.26;0.016587;-0.008105
CW;321;292.5;-67.50;22.50;50;-0.36455016;0.63635004;23.28;0.082898;-0.012783;-0.36390000;0.64625000;23.23;0.018762;0.004866
CW;322;67.5;67.50;135.00;50;-0.35755004;0.66040004;23.25;0.022664;-0.020476;-0.35519992;0.63974992;23.25;0.079500;0.012825
CCW;323;22.5;22.50;-45.00;50;-0.36960020;0.65269990;23.27;0.041775;-0.035698;-0.35679992;0.65609990;23.27;0.058743;0.028135
CCW;324;337.5;-22.50;-45.00;50;-0.36010004;0.65309996;23.22;0.067539;-0.033091;-0.36675004;0.64029990;23.18;0.035664;0.024812
CCW;325;180;-180.00;-157.50;50;-0.36265000;0.63859990;23.25;0.046812;0.029290;-0.36645016;0.63834990;23.19;0.054648;-0.036890
CW;326;225;-135.00;45.00;50;-0.36455004;0.63875000;23.19;0.069973;0.022097;-0.37520004;0.65459984;23.23;0.030740;-0.029990
CW;327;225;-135.00;0.00;50;-0.36870016;0.64269984;23.22;0.071338;0.022051;-0.37190016;0.65715020;23.19;0.030815;-0.030186
CW;328;315;-45.00;90.00;50;-0.36735008;0.64744976;23.20;0.077341;-0.024009;-0.37340010;0.65139990;23.19;0.025300;0.017063
CW;329;22.5;22.50;67.50;50;-0.37475010;0.64859990;23.22;0.042441;-0.036228;-0.36810016;0.64474990;23.19;0.060798;0.028318
CCW;330;292.5;-67.50;-90.00;50;-0.37135016;0.65344996;23.25;0.082717;-0.012390;-0.36275016;0.64149992;23.20;0.018218;0.005168
CCW;331;180;-180.00;-112.50;50;-0.36420008;0.63815016;23.28;0.045845;0.029456;-0.37445020;0.65189980;23.24;0.054165;-0.036626
CW;332;270;-90.00;90.00;50;-0.36245016;0.64405000;23.25;0.083904;0.000420;-0.37045010;0.65390010;23.24;0.017981;-0.007512
CW;333;67.5;67.50;157.50;50;-0.36325004;0.64999990;23.23;0.021616;-0.019915;-0.35079996;0.63965000;23.21;0.079792;0.012773
CCW;334;22.5;22.50;-45.00;50;-0.37170000;0.64705000;23.22;0.041079;-0.035828;-0.35879984;0.64384984;23.26;0.059900;0.028789
CW;335;112.5;112.50;90.00;50;-0.35934992;0.65169996;23.24;0.019482;0.005068;-0.35764990;0.64479990;23.20;0.082461;-0.012976
CCW;336;45;45.00;-67.50;50;-0.36734992;0.63764990;23.24;0.030017;-0.029937;-0.35729992;0.63165004;23.27;0.070371;0.022549
CCW;337;247.5;-112.50;-157.50;50;-0.36169990;0.64279984;23.30;0.079133;0.012297;-0.37215008;0.64969980;23.30;0.022424;-0.020654
CCW;338;157.5;-202.50;-90.00;50;-0.35620008;0.62690000;23.30;0.032305;0.025232;-0.36600010;0.64130000;23.30;0.067217;-0.032544
CW;339;315;-45.00;157.50;50;-0.37314990;0.63435000;23.34;0.076235;-0.024526;-0.36330008;0.63544976;23.31;0.025723;0.016731
CCW;340;247.5;-112.50;-67.50;50;-0.35209988;0.63334984;23.30;0.080369;0.012632;-0.35634996;0.63320016;23.30;0.023301;-0.019614
CCW;341;67.5;-292.50;-180.00;50;-0.35434996;0.63324992;23.36;0.022258;-0.020635;-0.34670000;0.63554996;23.38;0.079978;0.012590
CW;342;202.5;-157.50;135.00;50;-0.35710004;0.62165010;23.35;0.059558;0.028154;-0.36900004;0.64474976;23.42;0.042070;-0.035684
CCW;343;67.5;-292.50;-135.00;50;-0.36920000;0.64169990;23.38;0.022273;-0.020386;-0.36670000;0.61835020;23.42;0.080723;0.012671
CCW;344;45;-315.00;-22.50;50;-0.35875000;0.64315000;23.44;0.030750;-0.030098;-0.34804992;0.64129996;23.43;0.072036;0.022859
CCW;345;0;-360.00;-45.00;50;-0.36075000;0.63769980;23.45;0.053574;-0.036841;-0.35830008;0.63539990;23.44;0.045920;0.029561
CW;346;135;-225.00;135.00;50;-0.36480020;0.64019990;23.47;0.025620;0.016484;-0.35269992;0.62749990;23.45;0.076899;-0.024341
CCW;347;315;-45.00;-45.00;50;-0.36370008;0.62464992;23.45;0.077354;-0.024414;-0.35649996;0.63929980;23.46;0.026470;0.016736
CCW;348;225;-135.00;-90.00;50;-0.35024990;0.62095000;23.49;0.071792;0.022095;-0.36510010;0.64070000;23.50;0.031213;-0.029949
CW;349;225;-135.00;0.00;50;-0.34139990;0.62460008;23.50;0.071145;0.022310;-0.35785000;0.62894976;23.50;0.030857;-0.030046
CCW;350;67.5;-292.50;-157.50;50;-0.35795008;0.63175010;23.50;0.020913;-0.019910;-0.36000000;0.61819992;23.50;0.079104;0.012422
CCW;351;22.5;-337.50;-45.00;50;-0.34555004;0.62374990;23.50;0.041523;-0.036177;-0.34459984;0.63434976;23.50;0.058804;0.027910
CCW;352;202.5;-157.50;-157.50;50;-0.34899990;0.62704984;23.50;0.059888;0.028215;-0.35389988;0.63104992;23.57;0.041975;-0.035676
CCW;353;112.5;-247.50;-90.00;50;-0.35090004;0.63654990;23.52;0.018574;0.004756;-0.36114992;0.62949984;23.51;0.082380;-0.012598
CCW;354;22.5;-337.50;-90.00;50;-0.35289990;0.61264984;23.58;0.040815;-0.035891;-0.34804992;0.62010000;23.59;0.059446;0.028511
CCW;355;337.5;-382.50;-45.00;50;-0.36265004;0.61860000;23.64;0.066411;-0.032415;-0.34895010;0.62574980;23.64;0.034314;0.024939
CW;356;22.5;-337.50;45.00;50;-0.35014992;0.62205020;23.65;0.041165;-0.035801;-0.34574976;0.62460000;23.65;0.059934;0.028181
CW;357;135;-225.00;112.50;50;-0.34705000;0.62380004;23.64;0.024739;0.016848;-0.35209988;0.61565000;23.69;0.076763;-0.024502
CCW;358;67.5;-292.50;-67.50;50;-0.35024996;0.62515000;23.65;0.020225;-0.020544;-0.34504996;0.62130000;23.69;0.079275;0.012463
CW;359;67.5;-292.50;0.00;50;-0.35550010;0.63139990;23.74;0.022332;-0.020894;-0.35235008;0.62099990;23.68;0.079688;0.012273
CCW;360;337.5;-382.50;-90.00;50;-0.34749992;0.62369980;23.71;0.066550;-0.032444;-0.35235008;0.61590000;23.69;0.035200;0.025154
CCW;361;225;-135.00;-135.00;50;-0.34464990;0.61735016;23.77;0.072192;0.022695;-0.36010004;0.61085004;23.79;0.030752;-0.030129
CW;362;337.5;-22.50;112.50;50;-0.35749990;0.62704990;23.73;0.067720;-0.032966;-0.34349980;0.61010000;23.76;0.032593;0.025530
CCW;363;292.5;-67.50;-45.00;50;-0.35420000;0.61800010;23.73;0.081946;-0.012522;-0.35034984;0.62759984;23.77;0.018279;0.005046
CW;364;90;90.00;157.50;50;-0.34474984;0.62219996;23.68;0.016665;-0.008003;-0.34254984;0.61845004;23.74;0.086331;0.000229
CW;365;180;180.00;90.00;50;-0.33820000;0.60844992;23.79;0.047297;0.029031;-0.36009988;0.60824990;23.80;0.055144;-0.036831
CCW;366;157.5;157.50;-22.50;50;-0.34499990;0.61254996;23.79;0.034604;0.025020;-0.34804984;0.61250000;23.79;0.066465;-0.033052
CW;367;247.5;247.50;90.00;50;-0.34919984;0.61219996;23.80;0.079934;0.012568;-0.35354996;0.62010000;23.81;0.023899;-0.020308
CW;368;247.5;247.50;0.00;50;-0.35020000;0.60870004;23.81;0.079321;0.012898;-0.34474988;0.61094990;23.82;0.021833;-0.020056
CCW;369;135;135.00;-112.50;50;-0.35194988;0.61080000;23.80;0.024419;0.016685;-0.35155000;0.61084984;23.81;0.077522;-0.023997
CW;370;292.5;292.50;157.50;50;-0.36195004;0.61395010;23.78;0.082188;-0.012576;-0.35139988;0.62775004;23.80;0.018984;0.004753
CW;371;292.5;292.50;0.00;50;-0.35474992;0.62020004;23.80;0.082961;-0.012996;-0.34914984;0.62544984;23.80;0.020015;0.004614
CW;372;67.5;67.50;67.50;50;-0.35784996;0.62724990;23.77;0.022615;-0.021135;-0.35329996;0.62154996;23.78;0.082346;0.011765
CCW;373;22.5;22.50;-45.00;50;-0.34995000;0.62660000;23.80;0.041577;-0.036240;-0.34909992;0.61304980;23.78;0.058723;0.027866
CCW;374;315;-45.00;-67.50;50;-0.35010000;0.61215000;23.78;0.076221;-0.024358;-0.35744992;0.62180000;23.74;0.024490;0.016084
CW;375;112.5;112.50;157.50;50;-0.35450000;0.62854992;23.73;0.018855;0.004124;-0.35730008;0.60595008;23.73;0.082593;-0.013169
CW;376;225;225.00;112.50;50;-0.34779988;0.60945000;23.75;0.070916;0.022087;-0.35589996;0.61679984;23.79;0.031348;-0.030244
CW;377;270;270.00;45.00;50;-0.35684996;0.61860020;23.73;0.083621;-0.000022;-0.34554996;0.63009980;23.78;0.018030;-0.007729
CW;378;45;45.00;45.00;50;-0.34249972;0.62204990;23.80;0.029199;-0.030398;-0.35669996;0.60135000;23.80;0.069783;0.022124
CW;379;202.5;202.50;157.50;50;-0.34679988;0.62364996;23.80;0.058711;0.027756;-0.35259984;0.61440016;23.78;0.042075;-0.036206
CW;380;337.5;337.50;135.00;50;-0.35510000;0.61104990;23.80;0.066707;-0.033003;-0.34724988;0.61909990;23.80;0.034556;0.024539
CW;381;112.5;112.50;112.50;50;-0.35054996;0.61374984;23.80;0.018418;0.004915;-0.34635000;0.61590016;23.80;0.081472;-0.012888
CW;382;202.5;202.50;90.00;50;-0.34600000;0.61859996;23.80;0.058611;0.027842;-0.35219992;0.61135000;23.80;0.041465;-0.035918
CW;383;202.5;202.50;0.00;50;-0.34804992;0.61634992;23.78;0.060073;0.028142;-0.35169984;0.61044996;23.76;0.041646;-0.035657
CW;384;270;270.00;67.50;50;-0.34319984;0.61554984;23.79;0.084626;0.000271;-0.33899980;0.62150010;23.80;0.017729;-0.007930
