smer;cyklus;cilovy_azimut;skutecne_natoceni;jump_deg;trim;xA;yA;tA;axA;ayA;xC;yC;tC;axC;ayC
CW;760;295;-65.00;95.00;50;-0.43970000;0.54860000;25.14;0.035237;0.012429;-0.43355004;0.56029990;25.18;0.037952;-0.001436
CW;761;0;0.00;65.00;50;-0.43849996;0.55584990;25.14;0.042593;0.008591;-0.44064990;0.54730010;25.15;0.031702;0.002292
CCW;762;215;-145.00;-145.00;50;-0.42750008;0.55315010;25.18;0.028728;0.006924;-0.44059990;0.55925008;25.24;0.044856;0.004802
CW;763;15;15.00;160.00;50;-0.43635010;0.56105008;25.19;0.043994;0.006406;-0.43620004;0.54970000;25.21;0.031013;0.003303
CCW;764;315;-45.00;-60.00;50;-0.44695000;0.54730004;25.19;0.039470;0.011626;-0.43749996;0.55064990;25.23;0.034458;-0.001135
CCW;765;155;-205.00;-160.00;50;-0.43395004;0.56264990;25.13;0.032864;0.000725;-0.43820012;0.54690032;25.14;0.040527;0.010940
CCW;766;25;-335.00;-130.00;50;-0.43815004;0.54915016;25.18;0.042925;0.005994;-0.43745000;0.54710010;25.15;0.030425;0.004546
CCW;767;205;-155.00;-155.00;50;-0.42340004;0.55410010;25.16;0.030627;0.005347;-0.44354992;0.54840010;25.17;0.043650;0.005493
CW;768;210;-150.00;5.00;50;-0.44145012;0.54255024;25.13;0.031716;0.005630;-0.44615000;0.55580000;25.18;0.043064;0.005264
CW;769;305;-55.00;95.00;50;-0.44745000;0.53760020;25.27;0.037917;0.011843;-0.42714992;0.56640008;25.25;0.036560;-0.001440
CCW;770;290;-70.00;-15.00;50;-0.44249992;0.54540000;25.21;0.033113;0.011960;-0.43679996;0.54430000;25.22;0.040962;-0.001223
CCW;771;285;-75.00;-5.00;50;-0.43525000;0.55815010;25.21;0.036272;0.011919;-0.43265008;0.56019990;25.23;0.038184;-0.000632
CCW;772;165;-195.00;-120.00;50;-0.43885004;0.54880024;25.19;0.032388;0.000691;-0.44079984;0.55055010;25.18;0.040850;0.009387
CCW;773;160;-200.00;-5.00;50;-0.43960000;0.55380010;25.19;0.032483;0.000266;-0.44585000;0.55904996;25.17;0.041860;0.009683
CW;774;175;-185.00;15.00;50;-0.43150000;0.55395010;25.19;0.031045;0.001565;-0.43824996;0.55544984;25.23;0.041921;0.008992
CCW;775;65;-295.00;-110.00;50;-0.43350000;0.55200000;25.16;0.041973;0.001692;-0.42989990;0.54595020;25.23;0.031458;0.009175
CW;776;115;-245.00;50.00;50;-0.44410000;0.54435016;25.22;0.036736;-0.000674;-0.43919984;0.55234990;25.22;0.035327;0.011523
CW;777;245;-115.00;130.00;50;-0.43709996;0.54110016;25.19;0.032141;0.009404;-0.43529988;0.54495020;25.16;0.043062;0.001418
CW;778;310;-50.00;65.00;50;-0.45204996;0.54480016;25.20;0.039243;0.011716;-0.43100000;0.54770004;25.21;0.037473;-0.001018
CW;779;35;35.00;85.00;50;-0.43655000;0.55930008;25.15;0.043740;0.003826;-0.44039984;0.55210000;25.22;0.032290;0.006023
CCW;780;355;-5.00;-40.00;50;-0.43715010;0.55564990;25.18;0.042361;0.008479;-0.43029992;0.54520004;25.13;0.033203;0.001907
CW;781;110;110.00;115.00;50;-0.43560000;0.56085000;25.15;0.037959;-0.001211;-0.43869990;0.55425000;25.19;0.036499;0.011445
CW;782;255;255.00;145.00;50;-0.43775010;0.56245008;25.16;0.031646;0.009497;-0.44159992;0.55240010;25.18;0.042378;-0.000664
CCW;783;150;150.00;-105.00;50;-0.43694988;0.55445000;25.18;0.033894;-0.000251;-0.43639990;0.55269990;25.16;0.041479;0.010806
CCW;784;20;20.00;-130.00;50;-0.42695010;0.55319990;25.22;0.044084;0.006436;-0.42950020;0.54200020;25.20;0.030896;0.004138
CCW;785;280;-80.00;-100.00;50;-0.44085000;0.55410000;25.19;0.034224;0.011387;-0.43040000;0.55825000;25.29;0.039084;-0.001304
CW;786;325;-35.00;45.00;50;-0.44019992;0.54665010;25.22;0.039883;0.011519;-0.44014990;0.55120016;25.25;0.035168;-0.000554
CW;787;120;120.00;155.00;50;-0.44280000;0.55135000;25.16;0.036721;-0.000962;-0.43289992;0.55160000;25.17;0.037854;0.010940
CCW;788;300;-60.00;-180.00;50;-0.44064996;0.54700008;25.14;0.037849;0.011150;-0.44044996;0.55530010;25.20;0.037014;-0.001201
CW;789;50;50.00;110.00;50;-0.43115000;0.55820008;25.16;0.043643;0.002305;-0.43720000;0.54470016;25.18;0.032407;0.006733
CCW;790;330;-30.00;-80.00;50;-0.43190010;0.54280010;25.21;0.040259;0.010164;-0.43029988;0.54795010;25.20;0.033892;-0.000525
CCW;791;240;-120.00;-90.00;50;-0.42524996;0.54355016;25.17;0.030315;0.008750;-0.44010008;0.55305010;25.22;0.042888;0.001670
CCW;792;100;-260.00;-140.00;50;-0.43449992;0.56054990;25.16;0.037664;-0.000693;-0.44144976;0.55345000;25.15;0.035037;0.011621
CW;793;170;-190.00;70.00;50;-0.43685010;0.55365010;25.21;0.032239;0.001438;-0.43725004;0.55705000;25.17;0.041995;0.009395
CCW;794;40;-320.00;-130.00;50;-0.43545000;0.55585016;25.12;0.043496;0.004187;-0.42669988;0.55905010;25.20;0.029731;0.006565
CW;795;90;-270.00;50.00;50;-0.43970004;0.55685010;25.13;0.040461;-0.001431;-0.43740010;0.54565020;25.16;0.032920;0.010940
CCW;796;60;-300.00;-30.00;50;-0.43580004;0.55519990;25.10;0.042209;0.001917;-0.43544988;0.54580004;25.12;0.032786;0.008696
CW;797;105;-255.00;45.00;50;-0.43005004;0.56285010;25.13;0.038291;-0.000530;-0.43185000;0.56825008;25.20;0.036333;0.011001
CW;798;240;-120.00;135.00;50;-0.44015000;0.54655020;25.13;0.032136;0.008984;-0.43260000;0.56455010;25.17;0.042039;0.001536
CCW;799;185;-175.00;-55.00;50;-0.42730004;0.56130004;25.12;0.029636;0.003223;-0.42885000;0.55980010;25.14;0.043706;0.007917
CCW;800;55;-305.00;-130.00;50;-0.43784996;0.55890008;25.14;0.042991;0.002134;-0.42990004;0.56315016;25.17;0.031572;0.008015
CCW;801;335;-385.00;-80.00;50;-0.43535004;0.56879984;25.10;0.038757;0.010667;-0.43159992;0.55720010;25.17;0.031594;0.000190
CCW;802;270;-90.00;-90.00;50;-0.42739980;0.54685000;25.16;0.034106;0.011052;-0.44190000;0.55344984;25.14;0.042690;-0.001145
CCW;803;205;-155.00;-65.00;50;-0.44000004;0.56135010;25.12;0.033320;0.005264;-0.42390008;0.57244990;25.13;0.042195;0.006047
CW;804;20;20.00;175.00;50;-0.44539984;0.56449990;25.12;0.042720;0.006484;-0.43340000;0.55074990;25.10;0.030867;0.003984
CW;805;135;135.00;115.00;50;-0.42710000;0.56745000;25.14;0.035522;-0.001289;-0.43995000;0.56960016;25.14;0.038892;0.011152
CCW;806;320;-40.00;-175.00;50;-0.43734992;0.54890020;25.16;0.039358;0.011960;-0.43645000;0.55455000;25.14;0.035024;-0.000955
CCW;807;145;-215.00;-175.00;50;-0.43979996;0.55295010;25.21;0.033811;-0.000364;-0.44149990;0.55104992;25.16;0.039221;0.010964
CCW;808;350;-370.00;-155.00;50;-0.44114990;0.54914992;25.10;0.042771;0.009255;-0.43265008;0.55229984;25.20;0.032263;0.001409
CCW;809;230;-130.00;-130.00;50;-0.43705000;0.54890010;25.16;0.031021;0.007419;-0.44260000;0.55795010;25.14;0.043237;0.002461
CCW;810;140;-220.00;-90.00;50;-0.43250000;0.55555000;25.17;0.034094;-0.000605;-0.43385004;0.54855000;25.19;0.039541;0.011411
CW;811;220;-140.00;80.00;50;-0.43605000;0.54830016;25.16;0.030256;0.007056;-0.42800016;0.55340016;25.20;0.043228;0.003853
CW;812;340;-20.00;120.00;50;-0.44175016;0.56605020;25.14;0.040923;0.009861;-0.43544996;0.55934984;25.18;0.035374;0.000066
CW;813;95;95.00;115.00;50;-0.43575010;0.56189996;25.10;0.040981;-0.000898;-0.44870000;0.55010010;25.15;0.034880;0.011060
CW;814;120;120.00;25.00;50;-0.42950000;0.55580016;25.14;0.036646;-0.001523;-0.44330008;0.55305020;25.10;0.036997;0.010884
CCW;815;65;65.00;-55.00;50;-0.43525000;0.56170000;25.14;0.041919;0.001196;-0.42734990;0.54575000;25.19;0.031785;0.008965
CCW;816;260;-100.00;-165.00;50;-0.43670000;0.56385004;25.12;0.032593;0.010181;-0.43609984;0.55979996;25.11;0.040552;-0.000088
CW;817;25;25.00;125.00;50;-0.43540000;0.55985004;25.11;0.043796;0.005872;-0.43624984;0.55985004;25.10;0.031628;0.004036
CCW;818;330;-30.00;-55.00;50;-0.44344984;0.55725000;25.11;0.041211;0.009971;-0.43650010;0.56104992;25.10;0.034185;-0.000818
CCW;819;245;-115.00;-85.00;50;-0.43885004;0.54760000;25.13;0.031423;0.009170;-0.44239996;0.56135004;25.14;0.042097;0.001284
CW;820;280;-80.00;35.00;50;-0.44689996;0.55749992;25.18;0.035923;0.011348;-0.43150016;0.55219996;25.15;0.039299;-0.001179
CW;821;345;-15.00;65.00;50;-0.43835000;0.55104992;25.10;0.041943;0.009534;-0.43310000;0.54665020;25.10;0.032959;-0.000149
CCW;822;225;-135.00;-120.00;50;-0.42940008;0.54690000;25.10;0.030713;0.006689;-0.43774996;0.55375010;25.10;0.043767;0.003125
CCW;823;210;-150.00;-15.00;50;-0.43640012;0.56314990;25.10;0.031177;0.005164;-0.44454976;0.56535020;25.10;0.042620;0.004871
CW;824;285;-75.00;75.00;50;-0.43405004;0.55310010;25.10;0.036506;0.011658;-0.42589990;0.55675008;25.10;0.039729;-0.001292
CCW;825;130;-230.00;-155.00;50;-0.43250000;0.56329990;25.13;0.035630;-0.000913;-0.44199980;0.54864996;25.15;0.038750;0.011633
CW;826;265;-95.00;135.00;50;-0.43950012;0.55844990;25.15;0.033752;0.010784;-0.44064990;0.55885000;25.11;0.041667;-0.000378
CCW;827;250;-110.00;-15.00;50;-0.43860004;0.56699990;25.13;0.031426;0.009448;-0.45014996;0.56030010;25.10;0.041531;0.001172
CW;828;305;-55.00;55.00;50;-0.44000004;0.54810000;25.12;0.038516;0.011306;-0.44324996;0.56330010;25.14;0.037502;-0.001355
CW;829;110;110.00;165.00;50;-0.45145000;0.56269990;25.15;0.038542;-0.001631;-0.43685004;0.55340020;25.14;0.038220;0.011548
CCW;830;355;-5.00;-115.00;50;-0.44804984;0.55205010;25.11;0.042500;0.008186;-0.44034996;0.55465000;25.10;0.031418;0.001636
CW;831;150;150.00;155.00;50;-0.43369984;0.56230016;25.10;0.034521;-0.000806;-0.43945010;0.55080010;25.10;0.042007;0.010728
CCW;832;10;10.00;-140.00;50;-0.43940010;0.55814992;25.06;0.042830;0.007107;-0.43829976;0.55710000;25.10;0.030847;0.002754
CW;833;175;175.00;165.00;50;-0.42644996;0.54965000;25.10;0.035818;0.001758;-0.45219990;0.55165010;25.10;0.043406;0.008977
CW;834;300;300.00;125.00;50;-0.44494992;0.55235000;25.10;0.038196;0.011829;-0.42884988;0.56030008;25.06;0.038740;-0.001926
CCW;835;295;295.00;-5.00;50;-0.44005000;0.55780008;25.09;0.038137;0.011489;-0.43345000;0.55455010;25.08;0.038552;-0.001228
CW;836;85;85.00;85.00;50;-0.43849996;0.54675024;25.10;0.040811;-0.000596;-0.44044990;0.54940004;25.10;0.031951;0.010439
CCW;837;75;75.00;-10.00;50;-0.43815000;0.55150016;25.10;0.041765;0.000078;-0.43590004;0.54725010;25.10;0.033901;0.010024
CW;838;235;235.00;160.00;50;-0.43419990;0.55589990;25.10;0.030959;0.008176;-0.43719990;0.55319992;25.10;0.044009;0.002771
CW;839;50;50.00;50.00;50;-0.43975016;0.55710008;25.08;0.043169;0.003127;-0.42144996;0.56465000;25.05;0.031802;0.007300
CW;840;195;195.00;145.00;50;-0.43300000;0.55035008;25.10;0.032051;0.003257;-0.43160016;0.55655010;25.09;0.043826;0.007078
CCW;841;180;180.00;-15.00;50;-0.42500000;0.55115016;25.10;0.030818;0.001804;-0.43780000;0.55910010;25.10;0.042888;0.008125
CCW;842;160;160.00;-20.00;50;-0.43364992;0.55685010;25.10;0.032915;0.000029;-0.44355000;0.54485010;25.10;0.040825;0.009988
CCW;843;30;30.00;-130.00;50;-0.44359988;0.55155000;25.08;0.043513;0.005212;-0.44124992;0.55090016;25.10;0.029226;0.005071
CCW;844;325;-35.00;-65.00;50;-0.44534992;0.55395024;25.10;0.039819;0.010835;-0.42914990;0.55945004;25.10;0.033071;-0.000762
CW;845;125;125.00;160.00;50;-0.42675004;0.55110000;25.10;0.037412;-0.001658;-0.43879996;0.55945010;25.10;0.038604;0.012334
CCW;846;15;15.00;-110.00;50;-0.44245000;0.55445016;25.10;0.044648;0.006428;-0.43520010;0.54425024;25.10;0.032324;0.003433
CCW;847;275;-85.00;-100.00;50;-0.44075016;0.54480010;25.05;0.033989;0.011104;-0.43940024;0.55970020;25.10;0.039373;-0.000640
CW;848;0;0.00;85.00;50;-0.44005004;0.55685010;25.10;0.042759;0.008523;-0.44509980;0.55240000;25.10;0.032188;0.002231
CCW;849;315;-45.00;-45.00;50;-0.44205010;0.54870000;25.10;0.037434;0.011680;-0.44195000;0.55345004;25.06;0.036360;-0.000938
CW;850;35;35.00;80.00;50;-0.44689996;0.55120000;25.07;0.042854;0.004551;-0.43275000;0.55634992;25.09;0.030415;0.005713
CW;851;165;165.00;130.00;50;-0.42274996;0.55320008;25.07;0.032126;0.000791;-0.44480000;0.56139992;25.07;0.042219;0.010098
CW;852;215;215.00;50.00;50;-0.43295010;0.55249996;25.10;0.030881;0.005950;-0.45049990;0.54720030;25.06;0.043210;0.003916
CW;853;5;365.00;150.00;50;-0.43760000;0.56925004;25.10;0.042825;0.008037;-0.43930004;0.56005012;25.10;0.032495;0.002063
CW;854;155;155.00;155.00;50;-0.42475008;0.56085010;25.10;0.033755;-0.000356;-0.44150000;0.55165000;25.10;0.041665;0.010645
CCW;855;100;100.00;-55.00;50;-0.43099992;0.55799996;25.10;0.039353;-0.000879;-0.43425000;0.55689996;25.10;0.035547;0.011245
CW;856;255;255.00;155.00;50;-0.43714990;0.54670008;25.10;0.034617;0.009883;-0.43670016;0.57165000;25.10;0.044387;-0.000425
CW;857;45;45.00;45.00;50;-0.43375004;0.55575010;25.10;0.043936;0.003369;-0.43749990;0.56625000;25.11;0.031426;0.007026
CCW;858;310;-50.00;-95.00;50;-0.43590004;0.55139992;25.09;0.038464;0.011997;-0.43360008;0.55695010;25.10;0.035239;-0.000823
CCW;859;190;-170.00;-120.00;50;-0.43450000;0.55520004;25.10;0.032822;0.003267;-0.42865008;0.55730016;25.08;0.042566;0.008928
CCW;860;70;-290.00;-120.00;50;-0.44850004;0.54915004;25.07;0.041023;0.001152;-0.43049992;0.54540020;25.06;0.031682;0.009934
CCW;861;290;-70.00;-70.00;50;-0.45394996;0.55380000;25.10;0.036958;0.011567;-0.44779984;0.55925008;25.09;0.038645;-0.001455
CCW;862;115;-245.00;-175.00;50;-0.44405008;0.54805010;25.10;0.037192;-0.001038;-0.43864984;0.55724990;25.10;0.036301;0.012004
CCW;863;80;-280.00;-35.00;50;-0.44614996;0.56090010;25.09;0.040740;0.000667;-0.43145008;0.54945020;25.07;0.034497;0.010024
CW;864;200;-160.00;120.00;50;-0.43639990;0.55139992;25.10;0.031047;0.004170;-0.42845000;0.56435008;25.06;0.043459;0.006653
CCW;865;195;-165.00;-5.00;50;-0.43850000;0.55010016;25.07;0.031465;0.004036;-0.43354976;0.56069992;25.07;0.043372;0.007722
CCW;866;75;-285.00;-120.00;50;-0.44260000;0.57045008;25.10;0.040991;0.000801;-0.43515008;0.55550000;25.10;0.031611;0.010662
CCW;867;325;-395.00;-110.00;50;-0.42480004;0.55884980;25.05;0.038667;0.011499;-0.42159992;0.56085016;25.00;0.033115;-0.000266
CCW;868;235;-125.00;-125.00;50;-0.44269992;0.55715008;25.07;0.030420;0.008374;-0.44360008;0.55950000;25.09;0.044160;0.002178
CCW;869;80;-280.00;-155.00;50;-0.43149990;0.56120000;25.07;0.040598;-0.000667;-0.43645004;0.54310020;25.07;0.033345;0.010820
CW;870;255;-105.00;175.00;50;-0.43200008;0.55320000;25.07;0.033376;0.010237;-0.45159992;0.56205004;25.07;0.042310;0.000156
CW;871;340;-20.00;85.00;50;-0.44869996;0.55490010;25.05;0.040491;0.010110;-0.43189990;0.55424992;25.08;0.033232;0.000398
CCW;872;215;-145.00;-125.00;50;-0.44619992;0.54000024;25.07;0.029822;0.006523;-0.43120004;0.56460000;25.10;0.043772;0.004963
CCW;873;110;-250.00;-105.00;50;-0.43024990;0.55605010;25.10;0.038247;-0.001221;-0.43364990;0.55455000;25.10;0.035830;0.012131
CCW;874;85;-275.00;-25.00;50;-0.44509996;0.55505010;25.10;0.040178;-0.000483;-0.42730004;0.55090010;25.10;0.033882;0.011333
CW;875;180;-180.00;95.00;50;-0.43889990;0.54400016;25.10;0.028459;0.002412;-0.44720000;0.54550004;25.10;0.042090;0.008513
CW;876;190;-170.00;10.00;50;-0.44474996;0.54745008;25.10;0.030371;0.003496;-0.44424996;0.55144996;25.10;0.044014;0.007751
CCW;877;140;-220.00;-50.00;50;-0.44259984;0.54955000;25.10;0.034229;-0.000298;-0.44419992;0.54830016;25.11;0.040073;0.011624
CW;878;155;-205.00;15.00;50;-0.44654992;0.55160010;25.10;0.032488;0.000872;-0.43395000;0.56485020;25.08;0.040898;0.010200
CW;879;315;-45.00;160.00;50;-0.43535000;0.55265010;25.08;0.039805;0.011665;-0.43824996;0.55660000;25.10;0.035742;-0.000869
CCW;880;245;-115.00;-70.00;50;-0.44140000;0.56240010;25.10;0.031626;0.009329;-0.43715004;0.55960008;25.10;0.042478;0.000952
CCW;881;165;-195.00;-80.00;50;-0.43585000;0.56580020;25.09;0.032219;0.000962;-0.43699992;0.55945004;25.09;0.042600;0.009209
CW;882;185;-175.00;20.00;50;-0.44495000;0.56145008;25.06;0.030234;0.002554;-0.43775010;0.55195010;25.07;0.042791;0.007878
CCW;883;40;-320.00;-145.00;50;-0.45185004;0.56270004;25.09;0.043213;0.004309;-0.43444984;0.55280008;25.09;0.030476;0.006562
CCW;884;230;-130.00;-130.00;50;-0.43900000;0.56215008;25.06;0.030669;0.008491;-0.43214992;0.54990020;25.04;0.043289;0.002710
CW;885;30;30.00;160.00;50;-0.42664988;0.54310010;25.07;0.043125;0.004736;-0.43225016;0.55420020;25.10;0.031877;0.005681
CW;886;95;95.00;65.00;50;-0.43190004;0.56260016;25.10;0.041460;-0.000164;-0.43580000;0.55295010;25.10;0.038286;0.011626
CW;887;175;175.00;80.00;50;-0.45109992;0.55490010;25.10;0.032188;0.001560;-0.43620000;0.55829996;25.09;0.042625;0.008423
CW;888;280;280.00;105.00;50;-0.43594992;0.55420010;25.08;0.036990;0.011636;-0.43445004;0.54220016;25.07;0.041208;-0.001069
CW;889;290;290.00;10.00;50;-0.43635000;0.55450000;25.05;0.037439;0.011841;-0.43529988;0.55789996;25.07;0.038806;-0.001941
CCW;890;275;275.00;-15.00;50;-0.42305000;0.57110010;25.04;0.034792;0.011125;-0.43459988;0.55684996;25.04;0.039773;-0.001099
CCW;891;150;150.00;-125.00;50;-0.43145008;0.56645010;25.10;0.034238;-0.000142;-0.44375000;0.55854992;25.10;0.041338;0.011145
CW;892;240;240.00;90.00;50;-0.42919992;0.55215000;25.09;0.033311;0.008435;-0.43505000;0.56525004;25.09;0.041785;0.001594
CCW;893;100;100.00;-140.00;50;-0.43805000;0.55509996;25.09;0.039263;-0.001016;-0.44190008;0.56015000;25.06;0.034465;0.011458
CCW;894;350;-10.00;-110.00;50;-0.44680008;0.54845010;25.09;0.042327;0.009258;-0.43629992;0.56775016;25.06;0.031235;0.001060
CW;895;135;135.00;145.00;50;-0.43655000;0.55885000;25.10;0.034297;-0.000996;-0.43760004;0.55060000;25.10;0.039243;0.011929
CCW;896;20;20.00;-115.00;50;-0.44389992;0.55595000;25.08;0.043809;0.006704;-0.43180000;0.55715000;25.09;0.030142;0.004219
CCW;897;260;-100.00;-120.00;50;-0.43455000;0.55330016;25.10;0.032886;0.010571;-0.43635000;0.55830000;25.10;0.041716;0.000396
CW;898;45;45.00;145.00;50;-0.42625000;0.55560004;25.10;0.042905;0.003254;-0.43104988;0.55070024;25.10;0.030486;0.007275
CCW;899;330;-30.00;-75.00;50;-0.43779990;0.55000000;25.10;0.039929;0.010693;-0.43039992;0.55415010;25.10;0.033694;-0.000420
CW;900;35;35.00;65.00;50;-0.43019990;0.56090000;25.10;0.043315;0.004487;-0.44299976;0.53935020;25.10;0.031252;0.005952
CCW;901;250;-110.00;-145.00;50;-0.44170000;0.55805000;25.06;0.031150;0.010071;-0.43940000;0.55770010;25.05;0.041565;0.000981
CW;902;10;10.00;120.00;50;-0.43295004;0.55750008;25.05;0.043186;0.007568;-0.43420000;0.55524988;25.07;0.031836;0.003250
CW;903;115;115.00;105.00;50;-0.43519990;0.56415016;25.10;0.037173;-0.001038;-0.43709996;0.57209990;25.07;0.037073;0.010884
CW;904;285;285.00;170.00;50;-0.43495000;0.56355008;25.10;0.036875;0.011882;-0.43765008;0.56445010;25.08;0.040542;-0.001311
CW;905;25;385.00;100.00;50;-0.42864990;0.56490010;25.07;0.043833;0.005410;-0.42990000;0.56320008;25.06;0.030952;0.004609
CW;906;90;90.00;90.00;50;-0.42609996;0.56395010;25.07;0.040344;-0.001023;-0.42714996;0.55625004;25.10;0.034976;0.010959
CCW;907;60;60.00;-30.00;50;-0.43839988;0.55734984;25.08;0.042607;0.001416;-0.43840000;0.55340016;25.07;0.032207;0.009077
CCW;908;0;0.00;-60.00;50;-0.44150000;0.55560020;25.06;0.042681;0.008174;-0.43760010;0.56190010;25.04;0.032026;0.001812
CW;909;65;65.00;65.00;50;-0.43219992;0.55699990;25.04;0.043423;0.001104;-0.44535010;0.56005000;25.07;0.032583;0.009678
CCW;910;50;50.00;-15.00;50;-0.41970012;0.57229990;25.07;0.045591;0.002302;-0.42639996;0.54875010;25.10;0.028833;0.008728
CW;911;105;105.00;55.00;50;-0.43439988;0.55710008;25.08;0.038206;-0.001616;-0.43095000;0.55365000;25.02;0.035864;0.012341
CW;912;200;200.00;95.00;50;-0.44624988;0.55315000;25.04;0.030945;0.004563;-0.45314988;0.56615024;25.06;0.043569;0.006252
CW;913;295;295.00;95.00;50;-0.43350000;0.56360008;25.03;0.037700;0.011479;-0.42990000;0.56950010;25.06;0.039573;-0.001394
CW;914;335;335.00;40.00;50;-0.44030008;0.55384992;25.01;0.041721;0.010044;-0.43685010;0.55464992;25.08;0.034268;-0.000608
CCW;915;225;225.00;-110.00;50;-0.44754990;0.56125010;25.03;0.030496;0.007488;-0.44760000;0.56500008;25.02;0.044485;0.002734
CW;916;265;265.00;40.00;50;-0.43134992;0.55679980;25.03;0.035007;0.010811;-0.44375000;0.56574992;25.02;0.042158;0.000015
CCW;917;220;220.00;-45.00;50;-0.43829984;0.55485016;25.03;0.031050;0.007209;-0.43675000;0.55245000;25.02;0.043320;0.004307
CCW;918;70;70.00;-150.00;50;-0.43710010;0.57565010;25.07;0.041394;0.001338;-0.43795012;0.54940010;25.04;0.031694;0.009731
CCW;919;15;15.00;-55.00;50;-0.43470004;0.56159996;25.03;0.043179;0.007034;-0.43970000;0.55170020;25.05;0.030879;0.003911
CW;920;120;120.00;105.00;50;-0.44220000;0.56725010;25.00;0.037537;-0.001570;-0.43089992;0.54380010;25.07;0.038835;0.011843
CW;921;170;170.00;50.00;50;-0.43560000;0.56139992;25.01;0.031697;0.001399;-0.44459988;0.56870000;25.03;0.042512;0.009666
CW;922;205;205.00;35.00;50;-0.43580010;0.54420020;25.03;0.029465;0.004221;-0.42794980;0.55305020;25.03;0.043406;0.006599
CW;923;310;310.00;105.00;50;-0.44979980;0.55509990;24.99;0.039563;0.011433;-0.43900010;0.55910010;24.97;0.037415;-0.001099
CW;924;355;355.00;45.00;50;-0.44335000;0.55665004;25.03;0.043064;0.008521;-0.43819984;0.55915004;25.01;0.033040;0.000728
CCW;925;210;210.00;-145.00;50;-0.43499996;0.55380010;25.00;0.030313;0.005417;-0.43700004;0.55365016;25.06;0.043577;0.004734
CCW;926;145;145.00;-65.00;50;-0.44109992;0.55400000;25.05;0.034270;-0.000400;-0.44950004;0.54750016;25.06;0.040955;0.010911
CCW;927;125;125.00;-20.00;50;-0.43474996;0.57610010;25.06;0.036777;-0.001345;-0.44075000;0.55584996;25.06;0.038335;0.011724
CW;928;270;270.00;145.00;50;-0.45110008;0.55295016;25.06;0.033374;0.011438;-0.43694996;0.55730000;25.01;0.041453;-0.000200
CW;929;55;55.00;55.00;50;-0.44744984;0.54725016;25.03;0.042949;0.002214;-0.43594990;0.56100004;24.98;0.031780;0.008518
CW;930;130;130.00;75.00;50;-0.44894996;0.54999996;25.03;0.036387;-0.001531;-0.44449996;0.55260010;24.95;0.039041;0.011440
CW;931;300;300.00;170.00;50;-0.44599984;0.55160010;24.98;0.037441;0.012095;-0.44819996;0.55389992;25.05;0.038804;-0.001726
CW;932;320;320.00;20.00;50;-0.44409988;0.54780010;25.01;0.041345;0.010925;-0.44410000;0.55269990;25.03;0.036843;-0.001121
CW;933;345;345.00;25.00;50;-0.44444996;0.54935000;25.03;0.041121;0.009368;-0.43185000;0.55300004;25.03;0.034314;0.000208
CCW;934;305;305.00;-40.00;50;-0.43995000;0.55574990;25.07;0.038716;0.011917;-0.44294990;0.54790024;25.04;0.037832;-0.001184
CCW;935;160;160.00;-145.00;50;-0.42954992;0.56090000;25.05;0.030957;0.000493;-0.44739980;0.56774990;25.09;0.040598;0.010181
CCW;936;5;5.00;-155.00;50;-0.43780000;0.55785010;24.99;0.043625;0.007866;-0.44259990;0.55590004;24.95;0.030039;0.003032
CW;937;85;85.00;80.00;50;-0.43405000;0.56975012;25.06;0.038252;0.000356;-0.44964996;0.55990010;25.07;0.034224;0.010955
CW;938;210;210.00;125.00;50;-0.43885000;0.54370030;25.08;0.031724;0.005388;-0.43380000;0.55920016;25.05;0.044097;0.004609
CW;939;350;350.00;140.00;50;-0.45394990;0.55829996;25.04;0.042131;0.009802;-0.44369992;0.55095010;25.04;0.033389;0.000557
CW;940;55;55.00;55.00;50;-0.43684990;0.56890004;25.05;0.042502;0.002383;-0.44150000;0.55955016;25.05;0.030022;0.007749
CW;941;70;70.00;15.00;50;-0.43554996;0.55855024;25.09;0.041025;0.001064;-0.43799984;0.55775004;25.03;0.032976;0.009324
CW;942;160;160.00;90.00;50;-0.43540000;0.56470008;25.04;0.033474;0.000232;-0.44894990;0.56160010;25.04;0.040872;0.010286
CCW;943;25;25.00;-135.00;50;-0.44339992;0.56135004;25.08;0.043723;0.005195;-0.43675000;0.56040020;25.06;0.029167;0.005454
CW;944;150;150.00;125.00;50;-0.44810000;0.55410004;25.06;0.034978;-0.000002;-0.44174992;0.55780020;25.06;0.041196;0.011003
CW;945;225;225.00;75.00;50;-0.43204992;0.56170004;25.07;0.030767;0.007449;-0.44155016;0.56805000;25.04;0.043716;0.003005
CCW;946;195;195.00;-30.00;50;-0.43605004;0.54820024;25.03;0.031230;0.003911;-0.43194990;0.55315008;25.03;0.043977;0.006711
CCW;947;135;135.00;-60.00;50;-0.43130000;0.55325000;25.04;0.034131;-0.000791;-0.43295000;0.56605008;25.02;0.039866;0.011467
CW;948;275;275.00;140.00;50;-0.44534984;0.56115000;25.03;0.035369;0.011995;-0.44854988;0.57060004;24.98;0.040669;-0.001125
CCW;949;245;245.00;-30.00;50;-0.44389996;0.56070008;25.00;0.031584;0.009363;-0.45065010;0.56009990;25.05;0.042166;0.001218
CCW;950;120;120.00;-125.00;50;-0.43714990;0.55870010;24.99;0.037444;-0.001133;-0.44220000;0.55870000;25.03;0.038123;0.011455
