smer;cyklus;cilovy_azimut;skutecne_natoceni;jump_deg;trim;xA;yA;tA;axA;ayA;xC;yC;tC;axC;ayC
CCW;372;135;135.00;-90.00;50;-0.27624996;0.40195012;27.35;0.048989;-0.022017;-0.28435004;0.39480004;27.36;0.045024;0.012397
CW;373;202.5;202.50;67.50;50;-0.27095000;0.39285008;27.33;0.029478;-0.013218;-0.27679998;0.39645016;27.43;0.059133;0.003540
CCW;374;157.5;157.50;-45.00;50;-0.26390010;0.38910008;27.43;0.039265;-0.021565;-0.27955000;0.41170010;27.42;0.048425;0.011243
CCW;375;90;90.00;-67.50;50;-0.27444996;0.39570010;27.38;0.057629;-0.015623;-0.27904996;0.40165016;27.38;0.031555;0.005125
CCW;376;0;0.00;-90.00;50;-0.28034996;0.39730008;27.42;0.057097;0.008145;-0.27065000;0.40440004;27.45;0.035474;-0.018823
CCW;377;180;-180.00;-180.00;50;-0.26914996;0.40180000;27.44;0.036145;-0.018518;-0.27580004;0.39975004;27.46;0.055674;0.007954
CW;378;202.5;-157.50;22.50;50;-0.27859992;0.40175008;27.41;0.028584;-0.013569;-0.27819996;0.39700008;27.44;0.058855;0.002871
CW;379;247.5;-112.50;45.00;50;-0.27554992;0.40575004;27.42;0.028186;-0.000208;-0.28035004;0.40720004;27.43;0.060886;-0.009492
CCW;380;112.5;-247.50;-135.00;50;-0.28530008;0.41400010;27.41;0.051831;-0.020366;-0.28074996;0.39505020;27.40;0.035188;0.009890
CW;381;225;-135.00;112.50;50;-0.28040000;0.39099996;27.37;0.023464;-0.007095;-0.27210000;0.40120008;27.45;0.061140;-0.003411
CCW;382;180;-180.00;-45.00;50;-0.26874990;0.40200012;27.44;0.035417;-0.018643;-0.27900000;0.40400010;27.44;0.050217;0.007722
CW;383;292.5;-67.50;112.50;50;-0.27145004;0.39375008;27.44;0.035640;0.009775;-0.27084996;0.40695016;27.40;0.052351;-0.020093
CW;384;67.5;67.50;135.00;50;-0.26730004;0.40410008;27.42;0.061355;-0.010027;-0.26525004;0.39785004;27.36;0.028630;-0.000442
CCW;385;247.5;-112.50;-180.00;50;-0.27725000;0.40285008;27.46;0.027725;-0.000371;-0.27809998;0.40615004;27.36;0.060356;-0.010100
CCW;386;135;-225.00;-112.50;50;-0.27869990;0.39800012;27.41;0.044551;-0.021829;-0.27185000;0.40200004;27.44;0.042068;0.011587
CW;387;202.5;-157.50;67.50;50;-0.25684996;0.39575000;27.38;0.028774;-0.013589;-0.27345000;0.40830024;27.42;0.058784;0.003145
CCW;388;67.5;-292.50;-135.00;50;-0.27515000;0.41280000;27.44;0.060115;-0.009839;-0.27410000;0.39220008;27.39;0.029246;-0.000461
CW;389;202.5;-157.50;135.00;50;-0.27904996;0.40070016;27.44;0.028906;-0.013591;-0.27699992;0.40325010;27.40;0.059365;0.003079
CW;390;270;-90.00;67.50;50;-0.26870000;0.39375004;27.43;0.028567;0.005547;-0.27489992;0.40305004;27.46;0.059524;-0.016006
CCW;391;247.5;-112.50;-22.50;50;-0.27275002;0.40050020;27.44;0.027449;-0.000701;-0.27094988;0.40125000;27.51;0.060583;-0.010151
CW;392;270;-90.00;22.50;50;-0.28755006;0.39525008;27.44;0.028569;0.005654;-0.27644996;0.39185000;27.49;0.056919;-0.015857
CW;393;22.5;22.50;112.50;50;-0.27464998;0.40115004;27.47;0.060586;0.002568;-0.27960000;0.39770016;27.46;0.027993;-0.013413
CCW;394;0;0.00;-22.50;50;-0.27914992;0.39355004;27.51;0.055491;0.008276;-0.27995002;0.39165010;27.57;0.034500;-0.018628
CW;395;157.5;157.50;157.50;50;-0.25915004;0.39460010;27.55;0.039014;-0.021794;-0.26705004;0.40540020;27.58;0.048052;0.011487
CCW;396;45;45.00;-112.50;50;-0.27874990;0.40305008;27.52;0.060598;-0.003442;-0.27370000;0.38690004;27.49;0.027783;-0.007151
CCW;397;247.5;-112.50;-157.50;50;-0.27365002;0.39125010;27.53;0.026995;-0.000701;-0.27079992;0.39645020;27.48;0.059763;-0.009973
CW;398;0;0.00;112.50;50;-0.27865004;0.39505016;27.55;0.055583;0.007803;-0.26255000;0.38905008;27.58;0.034556;-0.018735
CW;399;157.5;157.50;157.50;50;-0.27324998;0.39365008;27.57;0.039297;-0.021565;-0.27095000;0.40215004;27.53;0.048286;0.011653
CCW;400;337.5;-22.50;-180.00;50;-0.27894998;0.39415016;27.52;0.049021;0.011294;-0.28034994;0.39845008;27.55;0.039365;-0.021467
CW;401;90;90.00;112.50;50;-0.27299994;0.40680010;27.48;0.058342;-0.015332;-0.28620010;0.39950004;27.54;0.030569;0.005974
CCW;402;292.5;-67.50;-157.50;50;-0.27174996;0.39710010;27.56;0.034155;0.009646;-0.25700010;0.40315016;27.50;0.051777;-0.019629
CW;403;0;0.00;67.50;50;-0.27929996;0.39565016;27.48;0.053242;0.008047;-0.27359998;0.39430008;27.52;0.032327;-0.018567
CW;404;90;90.00;90.00;50;-0.28120004;0.39975000;27.47;0.055417;-0.015613;-0.28164998;0.39015000;27.47;0.030308;0.005234
CW;405;202.5;202.50;112.50;50;-0.28460002;0.38925008;27.44;0.030298;-0.013464;-0.27550006;0.40110016;27.46;0.059133;0.003279
CW;406;202.5;202.50;0.00;50;-0.27629998;0.40360020;27.38;0.028525;-0.013223;-0.27279994;0.40110008;27.40;0.058179;0.003433
CCW;407;90;90.00;-112.50;50;-0.27050000;0.39775016;27.45;0.056729;-0.015981;-0.28390004;0.40445020;27.48;0.029504;0.005300
CCW;408;45;45.00;-45.00;50;-0.27349990;0.40290012;27.46;0.059448;-0.003459;-0.27945000;0.39535010;27.49;0.025549;-0.007012
CW;409;202.5;202.50;157.50;50;-0.25780016;0.39355016;27.44;0.028628;-0.013596;-0.27804992;0.39970008;27.46;0.058997;0.003076
CCW;410;157.5;157.50;-45.00;50;-0.26905000;0.38995010;27.45;0.039270;-0.021182;-0.27574998;0.39395004;27.48;0.048042;0.011343
CCW;411;90;90.00;-67.50;50;-0.27914998;0.40025008;27.49;0.055557;-0.016313;-0.27794992;0.40120000;27.49;0.030618;0.005159
CW;412;225;225.00;135.00;50;-0.27685004;0.39399992;27.48;0.025181;-0.007273;-0.26525010;0.38940004;27.50;0.059351;-0.003254
CCW;413;45;45.00;-180.00;50;-0.28145006;0.39420004;27.50;0.061296;-0.003169;-0.27800000;0.39565016;27.49;0.024053;-0.007661
CCW;414;0;0.00;-45.00;50;-0.28110010;0.40120016;27.40;0.052539;0.007837;-0.26979990;0.39990020;27.41;0.033391;-0.018694
CW;415;112.5;112.50;112.50;50;-0.26635000;0.40555028;27.43;0.051782;-0.019890;-0.26655004;0.39795008;27.44;0.035098;0.009392
CCW;416;337.5;-22.50;-135.00;50;-0.28089996;0.39265004;27.45;0.048223;0.011077;-0.27159998;0.39760016;27.45;0.039626;-0.021951
CCW;417;247.5;-112.50;-90.00;50;-0.27229998;0.39675000;27.45;0.027344;-0.000515;-0.26925004;0.39665008;27.44;0.060654;-0.010205
CCW;418;90;-270.00;-157.50;50;-0.28455008;0.39715008;27.47;0.055767;-0.016455;-0.27029996;0.38469992;27.49;0.030281;0.005449
CCW;419;22.5;-337.50;-67.50;50;-0.28089996;0.39150004;27.48;0.057249;0.002703;-0.27604996;0.39935000;27.46;0.029492;-0.013728
CW;420;90;-270.00;67.50;50;-0.26680004;0.39474992;27.41;0.056343;-0.016326;-0.27899998;0.38400000;27.45;0.027346;0.004875
CCW;421;337.5;-382.50;-112.50;50;-0.27164996;0.39810020;27.53;0.047124;0.010833;-0.28290000;0.39540016;27.50;0.039280;-0.022161
CW;422;90;-270.00;112.50;50;-0.27824998;0.39370008;27.36;0.055354;-0.015754;-0.29520004;0.39300010;27.36;0.031111;0.004814
CCW;423;315;-45.00;-45.00;50;-0.27699990;0.39145008;27.39;0.041348;0.011506;-0.27010000;0.40455004;27.35;0.046985;-0.022429
CW;424;0;0.00;45.00;50;-0.27155004;0.40225020;27.36;0.050405;0.008743;-0.26679996;0.39445008;27.39;0.034634;-0.018904
CCW;425;225;-135.00;-135.00;50;-0.27740000;0.39990016;27.34;0.026628;-0.007388;-0.28365000;0.39575000;27.34;0.059758;-0.003489
CCW;426;180;-180.00;-45.00;50;-0.27814996;0.40120012;27.36;0.032927;-0.018621;-0.27085006;0.39105004;27.38;0.054294;0.008337
CCW;427;157.5;-202.50;-22.50;50;-0.27200004;0.39334996;27.38;0.038809;-0.021887;-0.27150000;0.39905020;27.33;0.048672;0.011233
CCW;428;337.5;-382.50;-180.00;50;-0.28185000;0.40060016;27.38;0.047332;0.011013;-0.27369994;0.39795020;27.40;0.038557;-0.021448
CW;429;67.5;-292.50;90.00;50;-0.27654990;0.40320000;27.37;0.059553;-0.010432;-0.27564990;0.39395008;27.36;0.026885;-0.000730
CCW;430;270;-90.00;-90.00;50;-0.28099992;0.39484992;27.36;0.030269;0.005405;-0.27240000;0.40840028;27.35;0.058755;-0.015791
CW;431;337.5;-22.50;67.50;50;-0.27199990;0.39970016;27.32;0.047766;0.011064;-0.26930008;0.40240010;27.30;0.038506;-0.021492
CCW;432;292.5;-67.50;-45.00;50;-0.27264990;0.40730008;27.31;0.034465;0.009463;-0.28195004;0.40090000;27.31;0.053577;-0.019739
CW;433;337.5;-22.50;45.00;50;-0.28365004;0.39545016;27.38;0.048521;0.010969;-0.26330000;0.41040012;27.34;0.039036;-0.021663
CW;434;67.5;67.50;90.00;50;-0.27750000;0.39715012;27.35;0.060383;-0.009800;-0.27610004;0.39415004;27.32;0.026216;-0.000508
CCW;435;0;0.00;-67.50;50;-0.27534996;0.40930004;27.30;0.055935;0.008352;-0.25955000;0.39520008;27.36;0.040642;-0.018535
CCW;436;315;-45.00;-45.00;50;-0.27714990;0.39115004;27.34;0.043091;0.011697;-0.27660000;0.40700010;27.32;0.046052;-0.021853
CW;437;45;45.00;90.00;50;-0.27790000;0.41020012;27.36;0.062771;-0.003369;-0.27679998;0.39640016;27.38;0.025227;-0.007112
CW;438;112.5;112.50;67.50;50;-0.27739992;0.40260010;27.34;0.052187;-0.020190;-0.28334992;0.40420010;27.32;0.035183;0.010156
CW;439;225;225.00;112.50;50;-0.26659992;0.39905016;27.32;0.026650;-0.007163;-0.27984996;0.41035010;27.35;0.060637;-0.002515
CCW;440;202.5;202.50;-22.50;50;-0.27809998;0.40075008;27.36;0.028723;-0.013491;-0.28049994;0.40240016;27.39;0.059426;0.003579
CW;441;247.5;247.50;45.00;50;-0.27569996;0.40945016;27.34;0.026296;-0.000586;-0.27014996;0.39765008;27.33;0.060452;-0.009822
CCW;442;135;135.00;-112.50;50;-0.27905000;0.41225000;27.37;0.045454;-0.021873;-0.28755000;0.41495000;27.38;0.040068;0.011611
CCW;443;0;0.00;-135.00;50;-0.27495000;0.39260004;27.34;0.053069;0.007693;-0.27720004;0.41180012;27.34;0.034836;-0.018899
CCW;444;180;-180.00;-180.00;50;-0.26930008;0.40185016;27.31;0.031506;-0.018679;-0.28070012;0.40500012;27.35;0.054783;0.007837
CW;445;247.5;-112.50;67.50;50;-0.28484994;0.39189996;27.39;0.027463;-0.000630;-0.27449996;0.41655000;27.38;0.060391;-0.009895
CW;446;315;-45.00;67.50;50;-0.27484998;0.39590012;27.34;0.042319;0.011677;-0.26645002;0.39970004;27.37;0.047610;-0.022007
CW;447;22.5;22.50;67.50;50;-0.27824998;0.40695010;27.37;0.059475;0.002620;-0.27280000;0.40520004;27.38;0.029512;-0.013521
CCW;448;292.5;-67.50;-90.00;50;-0.26785000;0.39030004;27.38;0.034229;0.009819;-0.27095000;0.40495016;27.39;0.052222;-0.020027
CW;449;337.5;-22.50;45.00;50;-0.27704992;0.40405004;27.35;0.048960;0.010837;-0.27299994;0.40145020;27.37;0.039814;-0.021702
CCW;450;157.5;-202.50;-180.00;50;-0.27309988;0.39594996;27.36;0.038091;-0.021892;-0.28755010;0.39725010;27.35;0.048738;0.011042
CCW;451;0;-360.00;-157.50;50;-0.28245008;0.39695008;27.42;0.051992;0.007764;-0.26875000;0.40365012;27.34;0.035999;-0.018628
CW;452;90;-270.00;90.00;50;-0.27150000;0.40440000;27.32;0.056919;-0.016184;-0.27789996;0.39930008;27.33;0.029790;0.005249
CW;453;112.5;-247.50;22.50;50;-0.27129992;0.40870010;27.33;0.052444;-0.020391;-0.27619996;0.39540016;27.40;0.034905;0.009897
CW;454;225;-135.00;112.50;50;-0.26739990;0.40095024;27.35;0.029658;-0.007043;-0.26814996;0.41350000;27.37;0.064331;-0.003137
CW;455;292.5;-67.50;67.50;50;-0.27979994;0.38514988;27.36;0.034951;0.009485;-0.27474992;0.40280004;27.40;0.052476;-0.019919
CW;456;292.5;-67.50;0.00;50;-0.28175000;0.39735008;27.40;0.035425;0.009773;-0.27709996;0.40325004;27.44;0.052085;-0.020327
CCW;457;112.5;-247.50;-180.00;50;-0.27320004;0.40775004;27.46;0.051785;-0.020493;-0.27425000;0.40415010;27.38;0.035530;0.009670
CW;458;225;-135.00;112.50;50;-0.27614992;0.40110012;27.38;0.026384;-0.007334;-0.28155002;0.40810016;27.38;0.060933;-0.003679
CW;459;0;0.00;135.00;50;-0.27565000;0.39895000;27.35;0.054355;0.007891;-0.26660004;0.40010016;27.37;0.034324;-0.018865
CW;460;67.5;67.50;67.50;50;-0.28144996;0.40220012;27.35;0.061987;-0.009604;-0.27479990;0.40040000;27.32;0.026929;-0.000444
CCW;461;315;-45.00;-112.50;50;-0.28060008;0.40325010;27.31;0.042153;0.011348;-0.26829996;0.39870012;27.33;0.046707;-0.021917
CCW;462;225;-135.00;-90.00;50;-0.26609996;0.40010004;27.37;0.026465;-0.006953;-0.28195000;0.40890024;27.33;0.064321;-0.003044
CCW;463;135;-225.00;-90.00;50;-0.26410000;0.39535020;27.36;0.045886;-0.022268;-0.28280002;0.39860000;27.39;0.040239;0.011855
CCW;464;90;-270.00;-45.00;50;-0.27014992;0.40700016;27.37;0.055161;-0.015999;-0.27285000;0.39545016;27.38;0.029133;0.005488
CW;465;202.5;-157.50;112.50;50;-0.27135000;0.39745010;27.42;0.028054;-0.013286;-0.27469992;0.39055004;27.45;0.059810;0.003101
CW;466;202.5;-157.50;0.00;50;-0.26395008;0.39255000;27.48;0.029021;-0.013269;-0.27209994;0.40750004;27.43;0.059827;0.003264
CCW;467;90;-270.00;-112.50;50;-0.26750004;0.39650004;27.42;0.058025;-0.015911;-0.27919996;0.39659996;27.35;0.028149;0.004961
CCW;468;337.5;-382.50;-112.50;50;-0.27394990;0.40285012;27.36;0.048225;0.011113;-0.26180002;0.39310000;27.39;0.039053;-0.021514
CW;469;0;-360.00;22.50;50;-0.27514994;0.38730004;27.44;0.047161;0.007949;-0.25735000;0.40020008;27.47;0.032168;-0.019158
CCW;470;315;-45.00;-45.00;50;-0.27744990;0.38029992;27.43;0.041780;0.011609;-0.27199996;0.39209996;27.41;0.047471;-0.021833
CW;471;337.5;-22.50;22.50;50;-0.27940000;0.39465008;27.48;0.049180;0.011094;-0.26135000;0.39325004;27.48;0.038970;-0.021179
CW;472;0;0.00;22.50;50;-0.27739992;0.39775000;27.50;0.053701;0.008381;-0.26604998;0.39349996;27.57;0.031533;-0.018647
CCW;473;270;-90.00;-90.00;50;-0.26719988;0.39914992;27.50;0.035923;0.004844;-0.28310010;0.40665004;27.46;0.057739;-0.015698
CW;474;0;0.00;90.00;50;-0.27409996;0.38545000;27.53;0.054905;0.008040;-0.27385000;0.38735008;27.53;0.035005;-0.018774
CCW;475;292.5;-67.50;-67.50;50;-0.27059996;0.39610008;27.49;0.035261;0.009563;-0.27075002;0.39695008;27.56;0.052441;-0.020234
CCW;476;270;-90.00;-22.50;50;-0.27165002;0.38519990;27.57;0.030361;0.005359;-0.27479994;0.38535000;27.58;0.057173;-0.015879
CW;477;45;45.00;135.00;50;-0.28180006;0.40070008;27.59;0.065605;-0.003323;-0.26570000;0.38750000;27.60;0.026453;-0.007319
CW;478;135;135.00;90.00;50;-0.26714996;0.38859992;27.60;0.046013;-0.022480;-0.26934992;0.39425010;27.60;0.042244;0.011904
CCW;479;112.5;112.50;-22.50;50;-0.26809992;0.39860004;27.60;0.051606;-0.020542;-0.27659990;0.39090004;27.60;0.035005;0.009939
CW;480;112.5;112.50;0.00;50;-0.27050000;0.38699996;27.60;0.052085;-0.020425;-0.28209996;0.39190004;27.60;0.035176;0.010076
