smer;cyklus;cilovy_azimut;skutecne_natoceni;jump_deg;trim;xA;yA;tA;axA;ayA;xC;yC;tC;axC;ayC
CCW;132;45;-315.00;-180.00;50;-0.29020010;0.53535010;25.19;0.071001;0.017097;-0.29750004;0.54570000;25.19;0.024863;-0.025647
CCW;133;135;-225.00;90.00;50;-0.30150004;0.54630020;25.17;0.028206;0.018630;-0.29420000;0.54760000;25.24;0.069207;-0.027256
CCW;134;90;-270.00;-45.00;50;-0.30875000;0.55245010;25.21;0.051055;0.026665;-0.30785000;0.54675008;25.25;0.047466;-0.035891
CCW;135;180;-180.00;90.00;50;-0.29325000;0.54545016;25.28;0.016694;-0.003950;-0.30500000;0.54450010;25.18;0.078208;-0.005791
CCW;136;112.5;-247.50;-67.50;50;-0.30204996;0.54480010;25.23;0.037393;0.024163;-0.30564990;0.55100000;25.18;0.059553;-0.034055
CCW;137;315;-45.00;-45.00;50;-0.30205004;0.54275008;25.20;0.069270;-0.027483;-0.28785008;0.55135008;25.20;0.025188;0.018218
CCW;138;270;-90.00;-45.00;50;-0.29680010;0.54955010;25.15;0.047966;-0.035471;-0.30624992;0.53915010;25.14;0.046978;0.026711
CCW;139;22.5;22.50;112.50;50;-0.29895002;0.54285024;25.19;0.074600;0.006699;-0.29515004;0.55584996;25.11;0.021169;-0.015408
CCW;140;0;0.00;-22.50;50;-0.29815000;0.54250016;25.15;0.078210;-0.005344;-0.29174998;0.54475004;25.15;0.018323;-0.003340
CCW;141;67.5;67.50;67.50;50;-0.30184996;0.53545004;25.15;0.059062;0.024197;-0.29340014;0.53630020;25.10;0.037185;-0.031941
CCW;142;202.5;202.50;135.00;50;-0.30850000;0.55035000;25.10;0.020459;-0.015156;-0.29665002;0.54170010;25.11;0.078591;0.006191
CCW;143;292.5;292.50;90.00;50;-0.29949996;0.55210008;25.10;0.060034;-0.032925;-0.30514994;0.54655004;25.10;0.038447;0.024810
CCW;144;157.5;157.50;-135.00;50;-0.30505008;0.54655000;25.10;0.018672;0.008350;-0.28790006;0.55000000;25.07;0.075415;-0.017339
CCW;145;45;45.00;-112.50;50;-0.30169994;0.54585000;24.98;0.069590;0.016809;-0.30725000;0.55860008;24.97;0.025437;-0.025566
CCW;146;337.5;-22.50;-67.50;50;-0.30060002;0.54800004;24.96;0.077656;-0.017271;-0.30124998;0.55899990;24.88;0.018015;0.007952
CCW;147;90;90.00;112.50;50;-0.30409996;0.55320020;24.94;0.050295;0.026482;-0.30574986;0.55780008;24.97;0.047964;-0.034575
CCW;148;315;-45.00;-135.00;50;-0.30034998;0.55110010;24.94;0.069773;-0.026746;-0.30214998;0.55669990;24.86;0.026614;0.018528
CCW;149;157.5;-202.50;-157.50;50;-0.30464996;0.56520020;24.88;0.020029;0.008684;-0.30810002;0.56035010;24.83;0.075552;-0.016436
CCW;150;67.5;-292.50;-90.00;50;-0.30680000;0.56025000;24.84;0.062512;0.024285;-0.29875004;0.55550000;24.80;0.035256;-0.032544
CCW;151;202.5;-157.50;135.00;50;-0.30015008;0.56425010;24.80;0.018457;-0.015522;-0.31410004;0.56845020;24.80;0.074634;0.006877
CCW;152;112.5;-247.50;-90.00;50;-0.30305000;0.56845004;24.80;0.037537;0.024983;-0.29725004;0.57630000;24.80;0.059978;-0.033105
CCW;153;135;-225.00;22.50;50;-0.30455008;0.57690010;24.80;0.028005;0.018750;-0.31099992;0.56790000;24.80;0.070232;-0.026641
CCW;154;180;-180.00;45.00;50;-0.31830008;0.56905016;24.79;0.017227;-0.003665;-0.31350002;0.56760010;24.78;0.078877;-0.005703
CCW;155;22.5;-337.50;-157.50;50;-0.30834990;0.57675010;24.65;0.079404;0.007349;-0.30649992;0.58015030;24.62;0.019165;-0.015530
CCW;156;247.5;-112.50;-112.50;50;-0.31740004;0.56965008;24.60;0.035291;-0.032747;-0.30400000;0.56874990;24.60;0.059043;0.023679
CCW;157;270;-90.00;22.50;50;-0.31369996;0.57655010;24.60;0.047527;-0.035576;-0.30975000;0.56895020;24.60;0.048115;0.027002
CCW;158;225;-135.00;-45.00;50;-0.31399996;0.58145010;24.60;0.026621;-0.025396;-0.31289996;0.57755008;24.60;0.070989;0.017095
CCW;159;292.5;-67.50;67.50;50;-0.31649998;0.58455000;24.60;0.059292;-0.033257;-0.31149996;0.56505008;24.60;0.037183;0.025464
CCW;160;0;0.00;67.50;50;-0.31955004;0.57995000;24.60;0.080828;-0.004626;-0.31069996;0.58470000;24.60;0.019089;-0.002703
CCW;161;45;45.00;45.00;50;-0.31394994;0.56960016;24.60;0.070632;0.016929;-0.31740000;0.57450000;24.60;0.026943;-0.024709
CCW;162;0;0.00;-45.00;50;-0.31680000;0.57645004;24.61;0.080183;-0.004922;-0.31259992;0.56839990;24.60;0.017974;-0.002869
CCW;163;225;-135.00;-135.00;50;-0.31804994;0.58230000;24.60;0.025291;-0.025710;-0.31539994;0.58230010;24.60;0.070967;0.017498
CCW;164;270;-90.00;45.00;50;-0.31034990;0.58335000;24.60;0.047551;-0.035754;-0.31740000;0.57350000;24.60;0.050015;0.027253
CCW;165;157.5;-202.50;-112.50;50;-0.31065000;0.57255010;24.60;0.019414;0.008831;-0.30710006;0.57850004;24.61;0.075811;-0.016709
CCW;166;22.5;-337.50;-135.00;50;-0.30999994;0.58295010;24.63;0.078989;0.007112;-0.30285004;0.57040010;24.64;0.020193;-0.015203
CCW;167;247.5;-112.50;-112.50;50;-0.29984996;0.58050008;24.63;0.035654;-0.032937;-0.31495002;0.57130000;24.62;0.060884;0.024509
CCW;168;112.5;-247.50;-135.00;50;-0.30990008;0.56795000;24.61;0.037969;0.025371;-0.31495004;0.56229990;24.67;0.060266;-0.033174
CCW;169;292.5;-67.50;-67.50;50;-0.30865000;0.58610000;24.60;0.060110;-0.033708;-0.31500000;0.57285004;24.63;0.037637;0.025325
CCW;170;315;-45.00;22.50;50;-0.32105008;0.56270010;24.61;0.069224;-0.026899;-0.30574990;0.56840010;24.66;0.028779;0.018457
CCW;171;67.5;67.50;112.50;50;-0.32150006;0.56015010;24.72;0.061311;0.024158;-0.31949994;0.56970000;24.71;0.037551;-0.031472
CCW;172;337.5;-22.50;-90.00;50;-0.31534990;0.55760010;24.72;0.077822;-0.016887;-0.31209990;0.57045030;24.74;0.019326;0.008362
CCW;173;135;135.00;157.50;50;-0.30374996;0.57215020;24.77;0.026865;0.018513;-0.30020002;0.56499992;24.76;0.070728;-0.026672
CCW;174;180;180.00;45.00;50;-0.30819996;0.56650008;24.76;0.017251;-0.003186;-0.31510010;0.55919990;24.75;0.081211;-0.004905
CCW;175;202.5;202.50;22.50;50;-0.29775010;0.58025010;24.68;0.018525;-0.015288;-0.30675000;0.55930000;24.76;0.079497;0.007014
CCW;176;90;90.00;-112.50;50;-0.30660000;0.56990016;24.74;0.050742;0.026746;-0.31359990;0.56810000;24.71;0.047622;-0.035071
CCW;177;292.5;-67.50;-157.50;50;-0.30124992;0.56025004;24.74;0.061147;-0.033293;-0.30655004;0.55789996;24.68;0.035356;0.024321
CCW;178;337.5;-22.50;45.00;50;-0.31545000;0.56369996;24.75;0.076431;-0.016685;-0.31225008;0.57264996;24.75;0.019663;0.008394
CCW;179;45;45.00;67.50;50;-0.31985006;0.56745004;24.72;0.070293;0.017007;-0.32005010;0.56535008;24.74;0.025386;-0.025005
CCW;180;157.5;157.50;112.50;50;-0.31844990;0.57310010;24.80;0.018691;0.008577;-0.31420000;0.56870020;24.76;0.078689;-0.016619
CCW;181;0;0.00;-157.50;50;-0.30355000;0.55820000;24.80;0.081553;-0.005085;-0.31379996;0.57350004;24.77;0.018115;-0.003367
CCW;182;270;-90.00;-90.00;50;-0.31565002;0.56740016;24.80;0.048779;-0.035784;-0.30530000;0.57129996;24.79;0.048174;0.026650
CCW;183;247.5;-112.50;-22.50;50;-0.31560000;0.57554996;24.80;0.035710;-0.033103;-0.31185008;0.56014996;24.80;0.060005;0.023899
CCW;184;315;-45.00;67.50;50;-0.32030000;0.56970020;24.80;0.070630;-0.027166;-0.30405004;0.57435020;24.80;0.027429;0.018279
CCW;185;90;90.00;135.00;50;-0.31029996;0.57225008;24.80;0.049482;0.026895;-0.30659996;0.56775020;24.80;0.048533;-0.034246
CCW;186;225;225.00;135.00;50;-0.31495002;0.56720008;24.80;0.027517;-0.024763;-0.30044990;0.55795010;24.80;0.073257;0.017161
CCW;187;202.5;202.50;-22.50;50;-0.30574998;0.56980010;24.74;0.018064;-0.015181;-0.31275000;0.56810004;24.77;0.079048;0.006743
CCW;188;67.5;67.50;-135.00;50;-0.30855004;0.57000020;24.79;0.061812;0.024871;-0.31369996;0.56815010;24.80;0.034089;-0.032554
CCW;189;180;180.00;112.50;50;-0.30655006;0.57590016;24.80;0.017419;-0.003792;-0.30979994;0.56264996;24.77;0.080725;-0.005305
CCW;190;112.5;112.50;-67.50;50;-0.31164992;0.57405000;24.75;0.037471;0.025027;-0.31080000;0.56175020;24.77;0.059290;-0.033201
CCW;191;135;135.00;22.50;50;-0.31484996;0.56014990;24.75;0.026514;0.018171;-0.30780004;0.57940008;24.76;0.069385;-0.026697
CCW;192;22.5;22.50;-112.50;50;-0.30400000;0.56565004;24.80;0.077432;0.006963;-0.31644996;0.57455030;24.80;0.018613;-0.015378
CCW;193;22.5;22.50;0.00;50;-0.30915008;0.55380000;24.75;0.078354;0.007214;-0.31114996;0.57345000;24.78;0.019131;-0.014800
CCW;194;292.5;-67.50;-90.00;50;-0.31084992;0.56880000;24.76;0.062390;-0.033452;-0.30609998;0.57065020;24.77;0.037786;0.024082
CCW;195;337.5;-22.50;45.00;50;-0.31680000;0.56874996;24.78;0.076843;-0.017407;-0.32029998;0.56065010;24.76;0.019453;0.008237
CCW;196;225;-135.00;-112.50;50;-0.31535004;0.57350016;24.72;0.026355;-0.025757;-0.31855000;0.55750000;24.76;0.070315;0.016553
CCW;197;0;0.00;135.00;50;-0.31605002;0.55815008;24.79;0.080010;-0.005430;-0.32415016;0.56345000;24.79;0.018125;-0.003196
CCW;198;112.5;112.50;112.50;50;-0.30220002;0.56490004;24.77;0.036841;0.024729;-0.31610004;0.56110010;24.78;0.060591;-0.032524
CCW;199;45;45.00;-67.50;50;-0.31350004;0.57470024;24.75;0.072563;0.017461;-0.30799996;0.56065010;24.79;0.026409;-0.025447
CCW;200;270;-90.00;-135.00;50;-0.30914992;0.56465010;24.79;0.048535;-0.035857;-0.30070008;0.56575000;24.79;0.048328;0.026809
CCW;201;315;-45.00;45.00;50;-0.31205000;0.55520010;24.80;0.070510;-0.027358;-0.30950000;0.55000000;24.80;0.027444;0.017937
CCW;202;157.5;-202.50;-157.50;50;-0.30775000;0.56295010;24.83;0.018804;0.008049;-0.31830000;0.55729984;24.80;0.077932;-0.016638
CCW;203;67.5;-292.50;-90.00;50;-0.31259990;0.55685000;24.80;0.060767;0.024202;-0.30899992;0.55284992;24.80;0.035725;-0.033162
CCW;204;202.5;-157.50;135.00;50;-0.31129990;0.56450010;24.80;0.019463;-0.015532;-0.31640004;0.55754990;24.80;0.075508;0.007332
CCW;205;90;-270.00;-112.50;50;-0.31475002;0.55904996;24.80;0.049480;0.026501;-0.31960004;0.55680008;24.80;0.047700;-0.035762
CCW;206;247.5;-112.50;157.50;50;-0.30709994;0.56205010;24.81;0.034836;-0.033311;-0.30994996;0.55695004;24.85;0.059038;0.023523
CCW;207;135;-225.00;-112.50;50;-0.30789996;0.55745008;24.80;0.028223;0.017883;-0.30969996;0.54945010;24.82;0.070459;-0.027090
CCW;208;180;-180.00;45.00;50;-0.31005004;0.55170008;24.84;0.017554;-0.003284;-0.31459996;0.55785000;24.84;0.079609;-0.005225
CCW;209;67.5;-292.50;-112.50;50;-0.30729988;0.55465010;24.89;0.062708;0.023970;-0.29835004;0.55639992;24.82;0.035928;-0.033264
CCW;210;22.5;-337.50;-45.00;50;-0.30735004;0.54715016;24.89;0.078965;0.006794;-0.29945000;0.56275004;24.83;0.019038;-0.015549
CCW;211;112.5;-247.50;90.00;50;-0.29670006;0.54815024;24.94;0.037615;0.024783;-0.30575004;0.54475016;24.91;0.058425;-0.033093
CCW;212;292.5;-67.50;-67.50;50;-0.31059998;0.55110016;24.95;0.058994;-0.033628;-0.29025000;0.54930016;24.98;0.037568;0.024946
CCW;213;315;-45.00;22.50;50;-0.30255002;0.55445004;24.96;0.070183;-0.027109;-0.29955006;0.54990000;24.98;0.027393;0.017959
CCW;214;225;-135.00;-90.00;50;-0.30709996;0.55270000;24.95;0.025771;-0.025708;-0.30364992;0.53890016;24.98;0.070854;0.017065
CCW;215;180;-180.00;-45.00;50;-0.30495004;0.54855010;25.05;0.017893;-0.003330;-0.29760010;0.54455024;25.01;0.079143;-0.005337
CCW;216;45;-315.00;-135.00;50;-0.30215008;0.54545004;25.03;0.071479;0.017358;-0.30650010;0.53705010;25.01;0.025840;-0.025720
CCW;217;247.5;-112.50;-112.50;50;-0.30805004;0.54615010;25.01;0.036565;-0.033093;-0.30934992;0.54915000;24.98;0.062188;0.023806
CCW;218;202.5;-157.50;-45.00;50;-0.30429998;0.54840010;24.94;0.018149;-0.015708;-0.29490010;0.55185010;24.98;0.076758;0.006953
CCW;219;157.5;-202.50;-45.00;50;-0.30789992;0.54260016;24.94;0.019426;0.008577;-0.31185004;0.54375000;24.98;0.077134;-0.016814
CCW;220;0;-360.00;-157.50;50;-0.31620008;0.54805010;24.90;0.079968;-0.005044;-0.31129992;0.55425020;24.91;0.017285;-0.003389
CCW;221;270;-90.00;-90.00;50;-0.31285000;0.55440016;24.87;0.047495;-0.035730;-0.30649992;0.55300010;24.94;0.049670;0.026509
CCW;222;337.5;-22.50;67.50;50;-0.31795000;0.54420020;24.93;0.075732;-0.017227;-0.30009996;0.55254996;24.94;0.021150;0.008511
CCW;223;135;135.00;157.50;50;-0.29230008;0.54544990;24.94;0.027122;0.018206;-0.30344992;0.53925016;24.96;0.071252;-0.026614
CCW;224;90;90.00;-45.00;50;-0.30229996;0.54715000;24.95;0.049031;0.026619;-0.30600000;0.54305016;24.97;0.048147;-0.034907
CCW;225;247.5;247.50;157.50;50;-0.30165000;0.55504996;24.96;0.036348;-0.031511;-0.29420004;0.55335004;24.92;0.063203;0.024434
CCW;226;0;360.00;112.50;50;-0.30779994;0.54645016;25.06;0.081108;-0.005295;-0.29860010;0.55625010;25.05;0.019634;-0.002695
CCW;227;202.5;202.50;-157.50;50;-0.30429998;0.54995010;25.09;0.020027;-0.015254;-0.30530010;0.54215024;25.09;0.078459;0.006575
CCW;228;180;180.00;-22.50;50;-0.30089998;0.55525000;25.10;0.016819;-0.003557;-0.29855008;0.54685010;25.02;0.078425;-0.005210
CCW;229;135;135.00;-45.00;50;-0.29740010;0.55495000;25.00;0.027202;0.018503;-0.30230010;0.54565020;25.04;0.069763;-0.027141
CCW;230;315;-45.00;-180.00;50;-0.31034994;0.54770010;25.07;0.070593;-0.026980;-0.30014996;0.54965016;25.05;0.027185;0.018262
CCW;231;270;-90.00;-45.00;50;-0.30795000;0.55225010;25.05;0.048442;-0.035867;-0.29095006;0.54620030;24.99;0.048513;0.026897
CCW;232;90;-270.00;-180.00;50;-0.29820000;0.53865020;25.06;0.049871;0.026838;-0.30515004;0.55205000;25.00;0.047510;-0.035569
CCW;233;337.5;-382.50;-112.50;50;-0.30905000;0.54045016;25.09;0.078530;-0.016829;-0.29860002;0.54405020;25.10;0.020652;0.007961
CCW;234;67.5;-292.50;90.00;50;-0.29465004;0.54050030;25.09;0.062432;0.024224;-0.30590004;0.55150010;25.06;0.033579;-0.032339
CCW;235;157.5;-202.50;90.00;50;-0.31039998;0.54350020;25.08;0.019045;0.008425;-0.30264996;0.53715010;25.08;0.075994;-0.016833
CCW;236;45;-315.00;-112.50;50;-0.30889996;0.55060010;25.05;0.071301;0.016980;-0.30220002;0.55494992;25.07;0.026421;-0.025867
CCW;237;22.5;-337.50;-22.50;50;-0.30850000;0.54790020;25.08;0.078828;0.006003;-0.29775004;0.55065010;25.09;0.018223;-0.015642
CCW;238;292.5;-67.50;-67.50;50;-0.30265000;0.54105020;25.00;0.060972;-0.033821;-0.31280002;0.54860000;25.03;0.035923;0.024575
CCW;239;225;-135.00;-67.50;50;-0.30050004;0.55630004;24.99;0.026477;-0.025896;-0.29825002;0.54395016;25.01;0.070320;0.016792
CCW;240;112.5;-247.50;-112.50;50;-0.31070004;0.55540000;25.05;0.040103;0.024419;-0.30714996;0.54015030;25.02;0.060090;-0.033376
