smer;cyklus;cilovy_azimut;skutecne_natoceni;jump_deg;trim;xA;yA;tA;axA;ayA;xC;yC;tC;axC;ayC
CW;373;180;180.00;90.00;50;-0.31190000;0.47389988;26.60;0.043213;-0.018826;-0.32125004;0.46669984;26.60;0.051116;0.010356
CCW;374;67.5;67.50;-112.50;50;-0.31720004;0.46684992;26.60;0.061648;-0.002822;-0.30489992;0.45769996;26.60;0.033022;-0.006416
CW;375;112.5;112.50;45.00;50;-0.31620004;0.46759990;26.60;0.059631;-0.013521;-0.31014990;0.45550016;26.60;0.034004;0.004448
CCW;376;315;-45.00;-157.50;50;-0.31904996;0.46765004;26.60;0.038455;0.007781;-0.31180010;0.47844992;26.60;0.055701;-0.017620
CW;377;0;0.00;45.00;50;-0.31875002;0.45625004;26.60;0.052051;0.009783;-0.31435000;0.46369990;26.60;0.044246;-0.019070
CW;378;90;90.00;90.00;50;-0.31374996;0.47084980;26.60;0.061714;-0.008477;-0.31774996;0.46254990;26.60;0.031780;-0.000669
CW;379;112.5;112.50;22.50;50;-0.31249996;0.47414996;26.59;0.057126;-0.013765;-0.31670004;0.46949990;26.60;0.033865;0.005049
CW;380;157.5;157.50;45.00;50;-0.30844992;0.45830000;26.59;0.047917;-0.019504;-0.32080008;0.46774990;26.60;0.043926;0.011152
CCW;381;112.5;112.50;-45.00;50;-0.31810000;0.46165016;26.60;0.058687;-0.013201;-0.31665006;0.47594996;26.60;0.032542;0.004839
CCW;382;22.5;22.50;-90.00;50;-0.31079992;0.46574976;26.60;0.055532;0.007722;-0.30425000;0.46589988;26.60;0.038123;-0.016663
CCW;383;270;-90.00;-112.50;50;-0.32250004;0.46419988;26.60;0.031360;-0.000596;-0.32170008;0.46254988;26.64;0.060095;-0.008237
CW;384;292.5;-67.50;22.50;50;-0.30879992;0.45134990;26.63;0.031404;0.004468;-0.31170000;0.47385000;26.66;0.058472;-0.013638
CCW;385;202.5;-157.50;-90.00;50;-0.30615000;0.46384992;26.64;0.036985;-0.016404;-0.31189996;0.46889990;26.63;0.056118;0.007512
CW;386;247.5;-112.50;45.00;50;-0.32090000;0.46849976;26.64;0.030510;-0.006377;-0.31114998;0.47324988;26.61;0.062681;-0.002424
CCW;387;90;-270.00;-157.50;50;-0.32245010;0.46429990;26.60;0.059758;-0.008591;-0.31840008;0.46145008;26.64;0.032859;-0.000439
CW;388;135;-225.00;45.00;50;-0.31920010;0.46245000;26.75;0.054832;-0.017412;-0.31044996;0.45165010;26.62;0.041360;0.008669
CCW;389;67.5;-292.50;-67.50;50;-0.31810000;0.45910012;26.67;0.061003;-0.002522;-0.31279992;0.46564996;26.68;0.033848;-0.006646
CCW;390;247.5;-112.50;-112.50;50;-0.33225000;0.45739990;26.65;0.030906;-0.006558;-0.32555008;0.46839990;26.67;0.060916;-0.002300
CCW;391;157.5;-202.50;-90.00;50;-0.31385002;0.44494992;26.66;0.047998;-0.019685;-0.31865008;0.45640008;26.67;0.044468;0.010601
CW;392;202.5;-157.50;45.00;50;-0.31410004;0.46365000;26.70;0.038228;-0.016389;-0.31670004;0.46599988;26.64;0.056401;0.007720
CW;393;315;-45.00;112.50;50;-0.31780004;0.45414996;26.63;0.038923;0.008892;-0.31285000;0.47069988;26.64;0.056101;-0.017419
CCW;394;157.5;-202.50;-157.50;50;-0.30839998;0.45349992;26.67;0.048406;-0.019592;-0.31065002;0.44900020;26.63;0.043633;0.010598
CW;395;225;-135.00;67.50;50;-0.30925000;0.45540016;26.63;0.031943;-0.012495;-0.32109996;0.47994984;26.66;0.063135;0.003467
CW;396;22.5;22.50;157.50;50;-0.33265008;0.46379992;26.70;0.055588;0.007888;-0.31755004;0.46154990;26.65;0.035969;-0.016741
CW;397;45;45.00;22.50;50;-0.31219998;0.45665008;26.65;0.059790;0.003347;-0.31330000;0.45999992;26.62;0.032385;-0.012271
CW;398;45;45.00;0.00;50;-0.32620004;0.45639996;26.72;0.060762;0.003491;-0.31410004;0.46344988;26.64;0.030706;-0.011948
CCW;399;292.5;-67.50;-112.50;50;-0.31580004;0.44859996;26.60;0.032935;0.004641;-0.31600008;0.47139990;26.60;0.058718;-0.013411
CCW;400;202.5;-157.50;-90.00;50;-0.31595000;0.46050004;26.60;0.038394;-0.016333;-0.31584990;0.47224984;26.61;0.055327;0.007764
CW;401;225;-135.00;22.50;50;-0.31870004;0.45389992;26.60;0.033169;-0.011797;-0.30144996;0.47014980;26.60;0.058906;0.003296
CCW;402;135;-225.00;-90.00;50;-0.31495000;0.47129990;26.60;0.054346;-0.017310;-0.31729996;0.45625010;26.60;0.038962;0.009797
CCW;403;112.5;-247.50;-22.50;50;-0.31049996;0.45190010;26.60;0.055708;-0.013635;-0.31525000;0.46399990;26.63;0.033176;0.005291
CW;404;112.5;-247.50;0.00;50;-0.32160008;0.46520000;26.60;0.058794;-0.013711;-0.32160008;0.46179976;26.61;0.033418;0.005208
CW;405;157.5;-202.50;45.00;50;-0.31555004;0.45685004;26.63;0.046277;-0.019290;-0.31970000;0.45620004;26.60;0.045088;0.010381
CCW;406;90;-270.00;-67.50;50;-0.31194990;0.46269970;26.60;0.060076;-0.008184;-0.31885000;0.46534996;26.60;0.030112;-0.000374
CCW;407;22.5;-337.50;-67.50;50;-0.31925004;0.45489996;26.60;0.053596;0.007810;-0.30600004;0.46644984;26.60;0.036143;-0.016309
CW;408;157.5;-202.50;135.00;50;-0.29974994;0.45950004;26.60;0.049490;-0.019302;-0.32300004;0.45390010;26.60;0.045132;0.010557
CW;409;270;-90.00;112.50;50;-0.30859986;0.45529992;26.60;0.031560;-0.000220;-0.32695010;0.47659996;26.60;0.064092;-0.008130
CCW;410;135;-225.00;-135.00;50;-0.31950000;0.47184976;26.60;0.052739;-0.017805;-0.32400006;0.45270010;26.60;0.039458;0.008831
CW;411;180;-180.00;45.00;50;-0.31369990;0.45950008;26.60;0.042893;-0.018909;-0.31780000;0.46904988;26.60;0.050811;0.010166
CCW;412;67.5;-292.50;-112.50;50;-0.31729996;0.46399992;26.52;0.062458;-0.002219;-0.32220006;0.44724984;26.58;0.034360;-0.006160
CCW;413;270;-90.00;-90.00;50;-0.31880006;0.45830000;26.59;0.031594;-0.000769;-0.32625000;0.46479990;26.57;0.061077;-0.007788
CW;414;270;-90.00;0.00;50;-0.30630000;0.47164990;26.56;0.031265;-0.000344;-0.31469996;0.45830000;26.54;0.060256;-0.008069
CCW;415;135;-225.00;-135.00;50;-0.30565000;0.46679988;26.55;0.053333;-0.017490;-0.32180004;0.46654988;26.54;0.039180;0.008982
CCW;416;0;-360.00;-135.00;50;-0.31655002;0.44865010;26.59;0.051182;0.010552;-0.32905010;0.46719984;26.53;0.043574;-0.018752
CW;417;45;-315.00;45.00;50;-0.31385004;0.46210004;26.52;0.059758;0.002822;-0.32700004;0.47600008;26.60;0.031638;-0.012000
CW;418;90;-270.00;45.00;50;-0.31465000;0.46859984;26.52;0.059167;-0.008557;-0.31955008;0.45460000;26.59;0.032378;-0.000535
CW;419;202.5;-157.50;112.50;50;-0.33070000;0.45855004;26.60;0.033218;-0.016077;-0.31089996;0.47654992;26.58;0.057151;0.007734
CW;420;315;-45.00;112.50;50;-0.32805008;0.46729996;26.60;0.038145;0.008945;-0.31809996;0.46884984;26.59;0.055920;-0.017288
CW;421;337.5;-22.50;22.50;50;-0.32050002;0.46534988;26.59;0.043799;0.011167;-0.31289996;0.46700000;26.57;0.050261;-0.019058
CW;422;90;90.00;112.50;50;-0.32160010;0.46484990;26.58;0.062844;-0.008271;-0.32910004;0.45370004;26.60;0.031135;-0.000413
CW;423;247.5;247.50;157.50;50;-0.32415006;0.46974990;26.60;0.031003;-0.006575;-0.31915012;0.46140004;26.59;0.062600;-0.002065
CCW;424;157.5;157.50;-90.00;50;-0.32244998;0.48019996;26.59;0.048340;-0.019756;-0.32320010;0.46674990;26.58;0.043533;0.010688
CW;425;225;225.00;67.50;50;-0.31770000;0.45559980;26.60;0.032102;-0.012212;-0.32115012;0.46414990;26.56;0.059619;0.003599
CCW;426;112.5;112.50;-112.50;50;-0.32615012;0.47184984;26.57;0.058977;-0.013508;-0.32169998;0.45394992;26.56;0.033899;0.004744
CW;427;225;225.00;112.50;50;-0.32400010;0.45744992;26.60;0.033716;-0.011675;-0.32075000;0.46005000;26.59;0.060066;0.003726
CCW;428;157.5;157.50;-67.50;50;-0.30955002;0.46834990;26.59;0.050630;-0.019060;-0.32900004;0.47334988;26.60;0.045586;0.011057
CCW;429;135;135.00;-22.50;50;-0.32615006;0.47714992;26.60;0.054871;-0.017244;-0.32915008;0.45319992;26.60;0.040381;0.008621
CW;430;225;225.00;90.00;50;-0.31445004;0.45730004;26.60;0.034368;-0.011782;-0.31949990;0.46450004;26.60;0.062368;0.003218
CW;431;270;270.00;45.00;50;-0.32650012;0.46475000;26.60;0.031392;-0.000432;-0.32080008;0.47859970;26.57;0.061628;-0.008057
CCW;432;180;180.00;-90.00;50;-0.31645000;0.46519992;26.47;0.043345;-0.018960;-0.33209984;0.46799990;26.53;0.053923;0.010291
CW;433;315;315.00;135.00;50;-0.33704980;0.45764996;26.57;0.038655;0.008604;-0.31955000;0.46799988;26.55;0.057454;-0.017637
CW;434;67.5;67.50;67.50;50;-0.33045010;0.47554988;26.52;0.060432;-0.002246;-0.31939998;0.46539990;26.54;0.032161;-0.006365
CCW;435;292.5;-67.50;-135.00;50;-0.32410020;0.46299984;26.54;0.033967;0.004639;-0.32190000;0.46609992;26.49;0.058054;-0.013423
CCW;436;270;-90.00;-22.50;50;-0.32630004;0.46415000;26.49;0.031772;-0.000747;-0.32150010;0.46180000;26.44;0.060188;-0.008174
CCW;437;180;-180.00;-90.00;50;-0.31179990;0.47074984;26.44;0.043899;-0.018882;-0.33400000;0.46574990;26.46;0.051887;0.010674
CW;438;270;-90.00;90.00;50;-0.32510006;0.45179996;26.43;0.030901;-0.000583;-0.31690004;0.46564990;26.46;0.061021;-0.008333
CW;439;67.5;67.50;157.50;50;-0.31639992;0.47109988;26.46;0.063386;-0.002454;-0.32305000;0.45639992;26.44;0.032917;-0.006604
CW;440;135;135.00;67.50;50;-0.32045000;0.48109996;26.37;0.055522;-0.017456;-0.33005002;0.47749996;26.37;0.039067;0.008286
CCW;441;315;-45.00;-180.00;50;-0.32600006;0.46400000;26.45;0.039722;0.008459;-0.32055008;0.47095000;26.42;0.056548;-0.017678
CCW;442;157.5;-202.50;-157.50;50;-0.31185004;0.47239990;26.44;0.046704;-0.019507;-0.32280004;0.45665016;26.45;0.045635;0.010559
CCW;443;112.5;-247.50;-45.00;50;-0.32590004;0.46120008;26.40;0.057537;-0.013621;-0.31870008;0.45384992;26.44;0.033225;0.004854
CW;444;247.5;-112.50;135.00;50;-0.31750002;0.46744990;26.46;0.034324;-0.006038;-0.32345018;0.48155004;26.45;0.062712;-0.002356
CCW;445;225;-135.00;-22.50;50;-0.31490000;0.46584984;26.45;0.034709;-0.011233;-0.32035010;0.46589976;26.44;0.061101;0.003320
CW;446;247.5;-112.50;22.50;50;-0.32560010;0.46479988;26.42;0.030183;-0.006206;-0.31710002;0.47319992;26.42;0.062424;-0.001726
CCW;447;225;-135.00;-22.50;50;-0.31545000;0.45025008;26.42;0.037078;-0.011448;-0.31880004;0.47730004;26.44;0.058833;0.003035
CCW;448;157.5;-202.50;-67.50;50;-0.32620010;0.46800000;26.42;0.047463;-0.019370;-0.32750000;0.46780000;26.42;0.046228;0.010728
CW;449;202.5;-157.50;45.00;50;-0.31304990;0.46544992;26.46;0.038850;-0.016155;-0.31875002;0.46974996;26.46;0.055354;0.007478
CW;450;270;-90.00;67.50;50;-0.32425010;0.47254996;26.42;0.032004;-0.000537;-0.32420010;0.46095016;26.51;0.060742;-0.007878
CW;451;67.5;67.50;157.50;50;-0.31179990;0.48025000;26.56;0.061650;-0.002769;-0.31445004;0.46180000;26.49;0.033345;-0.006121
CW;452;90;90.00;22.50;50;-0.32485010;0.47044980;26.50;0.061660;-0.007788;-0.32245010;0.46514990;26.52;0.032139;0.000178
CCW;453;270;-90.00;-180.00;50;-0.32680008;0.46874990;26.53;0.032063;-0.000212;-0.31509996;0.47064990;26.52;0.061687;-0.008137
CCW;454;202.5;-157.50;-67.50;50;-0.31650000;0.46244992;26.56;0.037502;-0.016572;-0.32130010;0.46839988;26.50;0.057046;0.007581
CW;455;270;-90.00;67.50;50;-0.32860008;0.46265008;26.53;0.031460;-0.000010;-0.31135004;0.46939980;26.44;0.063567;-0.008064
CW;456;292.5;-67.50;22.50;50;-0.32025000;0.46810016;26.46;0.034976;0.005515;-0.31560004;0.47969992;26.54;0.059595;-0.013135
CCW;457;225;-135.00;-67.50;50;-0.31845006;0.46390004;26.52;0.032026;-0.011499;-0.33230000;0.47150012;26.51;0.062056;0.003499
CW;458;247.5;-112.50;22.50;50;-0.31730008;0.45665008;26.55;0.032297;-0.005840;-0.32510004;0.47534980;26.57;0.062104;-0.002346
CW;459;22.5;22.50;135.00;50;-0.31640008;0.46920000;26.55;0.057334;0.007576;-0.32420010;0.47089972;26.54;0.039424;-0.016370
CW;460;90;90.00;67.50;50;-0.33344996;0.47379984;26.53;0.061111;-0.007908;-0.32645004;0.45855008;26.57;0.031428;0.000273
CW;461;225;225.00;135.00;50;-0.31269990;0.45784990;26.57;0.033120;-0.011436;-0.33035008;0.46859984;26.55;0.059944;0.003503
CCW;462;180;180.00;-45.00;50;-0.32010010;0.45830004;26.59;0.040857;-0.018918;-0.32155008;0.46215000;26.59;0.049297;0.010249
CW;463;292.5;292.50;112.50;50;-0.32470006;0.45480016;26.60;0.036311;0.005510;-0.32125008;0.45595000;26.59;0.059666;-0.013091
CCW;464;180;180.00;-112.50;50;-0.31075000;0.45430008;26.53;0.043662;-0.018479;-0.32305014;0.47119988;26.52;0.050898;0.010364
CCW;465;0;0.00;-180.00;50;-0.32555010;0.47490008;26.53;0.049104;0.010085;-0.31955000;0.46490000;26.54;0.043928;-0.018984
CW;466;45;45.00;45.00;50;-0.32840004;0.46169990;26.60;0.060603;0.003030;-0.32260010;0.46539992;26.58;0.033555;-0.012102
CCW;467;315;-45.00;-90.00;50;-0.32820008;0.46214992;26.58;0.037200;0.008735;-0.31444996;0.46804996;26.59;0.054224;-0.017437
CW;468;67.5;67.50;112.50;50;-0.33165004;0.46735004;26.58;0.060754;-0.002810;-0.32285000;0.46404992;26.58;0.029971;-0.006279
CW;469;135;135.00;67.50;50;-0.32255012;0.46834988;26.55;0.054072;-0.017209;-0.33230008;0.47379996;26.53;0.039109;0.009233
CW;470;157.5;157.50;22.50;50;-0.32485016;0.46919996;26.46;0.049531;-0.019412;-0.33445004;0.46200000;26.55;0.044512;0.011042
CCW;471;67.5;67.50;-90.00;50;-0.31600012;0.47409992;26.57;0.060923;-0.002634;-0.32805008;0.45840008;26.50;0.028518;-0.006135
CCW;472;315;-45.00;-112.50;50;-0.33044996;0.45640004;26.55;0.038696;0.009326;-0.31144996;0.46689996;26.52;0.053408;-0.017178
CCW;473;247.5;-112.50;-67.50;50;-0.32200006;0.47224984;26.55;0.031907;-0.006077;-0.32389998;0.46799990;26.48;0.062202;-0.002407
CW;474;292.5;-67.50;45.00;50;-0.32160004;0.46534976;26.60;0.035225;0.005005;-0.32155012;0.48135008;26.55;0.058293;-0.012825
CCW;475;202.5;-157.50;-90.00;50;-0.31640010;0.46649980;26.54;0.038550;-0.015833;-0.32705004;0.46655004;26.51;0.056230;0.007441
CCW;476;157.5;-202.50;-45.00;50;-0.32025006;0.47205000;26.53;0.046704;-0.018896;-0.33045010;0.47269988;26.58;0.040957;0.010879
CW;477;202.5;-157.50;45.00;50;-0.31014994;0.46889996;26.56;0.035586;-0.016152;-0.32545004;0.47124988;26.53;0.053911;0.007771
CCW;478;22.5;-337.50;-180.00;50;-0.32445010;0.47510000;26.52;0.053694;0.007786;-0.33164996;0.46119992;26.50;0.037197;-0.016519
CW;479;157.5;-202.50;135.00;50;-0.32395004;0.47054976;26.52;0.049021;-0.019407;-0.33070004;0.46670000;26.49;0.044885;0.010593
CW;480;247.5;-112.50;90.00;50;-0.31430004;0.45765008;26.52;0.027683;-0.006338;-0.32720006;0.47154984;26.49;0.060037;-0.002451
